,URL,Content_title,Contents,sentiment,word_search,word_count
0,https://www.shotongoal.com/news01-wk173-179898-2/,รังนิค “ไม่รับประกัน” อนาคตโรนัลโด้แม้ซัดแฮตทริคพาผีเก็บสามแต้ม,"CR7 เบิกสองสกอร์ในช่วงครึ่งแรกให้เจ้าบ้านนำห่าง 2-0 แต่ทีมเยือนสู้สุดใจจนกลับมาตีเสมอเป็น 2-2 ก่อนที่โรนัลโด้จะซัดฟรีคิกปิดบัญชีต่อหน้าธารกำนัลในโอลด์ แทรฟฟอร์ด จนถึงตอนนี้ยอดแข้งโปรตุกีสซัดไปแล้ว 21 ประตูรวมทุกรายการ และกลายเป็นแฮตทริคที่ 60 ของเจ้าตัวตลอดอาชีพ นอกจากนี้ สื่อจอมแฉ เดอะ ซัน ยังเปิดเผยว่าโรนัลโด้จะได้รับโบนัสอีกถึง 850,000 ปอนด์จากการที่เขาทำได้ถึง 20 ประตูในฤดูกาลนี้ อย่างไรก็ตาม อนาคตของโรนัลโด้ยังคงไม่แน่นอนจากการแย่งอันดับสี่กับท็อตแน่มและอาร์เซน่อลเพื่อคว้าตั๋วแชมเปียนส์ ลีกฤดูกาลหน้า และหากปีศาจแดงพลาดตั๋วนี้ โรนัลโด้มีสิทธิ์ย้ายออกจากทีม โดยมียักษ์ใหญ่อย่างปารีส แซงต์-แชร์กแมงและทีมจากเมเจอร์ลีก ซอคเกอร์คอยจับตาดูสถานการณ์อย่างกระชั้นชิด นอกจากนี้ว่าที่กุนซือคนใหม่อย่าง เอริค เทน ฮาก มีแผนสำหรับกองหน้ารายนี้ไว้แล้วอีกด้วย และรังนิค ที่จะถอนตัวจากบทบาทผู้จัดการหลังจบฤดูกาลนี้ ปฏิเสธที่จะพูดถึงอนาคตของโรนัลโด้ โดยกล่าวว่า “สุดท้ายแล้ว นี่ไม่ใช่การตัดสินใจของผม “คริสเตียโน่ยังเหลือสัญญาอีกหนึ่งปี นี่จะเป็นการตัดสินใจของผู้จัดการทีมคนใหม่พร้อมกับบอร์ดบริหาร “เขาแสดงให้เห็นอีกครั้งเหมือนในเกมกับท็อตแน่ม ว่าเขาสามารถเป็นคนที่เปลี่ยนเกมได้ ในเกมแบบนี้ “ไม่ใช่เรื่องบังเอิญแน่ที่เขาคือนักเตะทำประตูมากที่สุดในประวัติศาสตร์โลก เขาแสดงให้เห็นอีกครั้งในวันนี้” ",neutral,liverpool,0
1,https://www.shotongoal.com/news01-wk173-179867-2/,ซิตี้ขอโทษหงส์หลังแฟนเรือ “โห่” ขัดจังหวะพิธีไว้อาลัย “ฮิลส์โบโร่”,เกมเมื่อคืนวันเสาร์ที่ผ่านมาระหว่างสองยักษ์ใหญ่ในพรีเมียร์ลีกเปิดสนามในวันเกือบครบรอบ 33 ปีนับตั้งแต่โศกนาฏกรรมที่สนามฮิลส์โบโร่ ที่ทำให้แฟนบอลลิเวอร์พูลเสียชีวิตถึง 97 ราย สมาคมฟุตบอลอังกฤษ (เอฟเอ) ยืนยันว่าพิธีการยืนไว้อาลัยดังกล่าวจะมีขึ้นก่อนฟาดแข้งในวันนี้ แต่พิธีดังกล่าวถูกตัดจบโดยผู้ตัดสิน ไมเคิ่ล โอลิเวอร์ เมื่อพบเห็นแฟนบอลเรือใบบางส่วนเริ่มส่งเสียงโห่ร้อง ทำให้แฟนบอลหงส์แดงแสดงอาการไม่พอใจด้วยการโห่กลับ ตัวแทนของแมนเชสเตอร์ ซิตี้ชี้แจงว่า “เราผิดหวังอย่างถึงที่สุดกับการกระทำของแฟนบอลซิตี้บางส่วนระหว่างยืนไว้อาลัยก่อนเกมในวันนี้ “สโมสรต้องขอโทษอย่างจริงใจต่อทุกภาคส่วนที่เกี่ยวข้องกับสโมสรฟุตบอลลิเวอร์พูล” มีรายงานว่ามีการปะทะระหว่างแฟนบอลของทั้งสองทีม โดยมีหลักฐานเป็นคลิปวิดีโอที่ถูกเผยแพร่บนโลกออนไลน์ ถึงแม้ตามประวัติศาสตร์แล้วทั้งสองทีมจะไม่ได้เป็นคู่อริกันโดยตรง แต่ ณ ปัจจุบันพวกเขาคือสองทีมที่ดีที่สุดในอังกฤษ และได้ชื่อว่าเป็นสโมสรที่ดีที่สุดในโลก ,negative,liverpool,0
2,https://www.shotongoal.com/news05-wk173-%e0%b9%80%e0%b8%9b%e0%b9%8a%e0%b8%9b-%e0%b9%80%e0%b8%9c%e0%b8%a2-%e0%b8%aa%e0%b9%80%e0%b8%95%e0%b8%9f%e0%b9%80%e0%b8%9f%e0%b9%88%e0%b8%99-%e0%b9%84%e0%b8%94%e0%b9%89%e0%b8%9a%e0%b8%97/,“เป๊ป” เผย “สเตฟเฟ่น” ได้บทเรียนสำคัญหลังเกมพ่าย “หงส์”,แมนเชสเตอร์ ซิตี้ เพิ่งจะพลาดท่าพ่ายให้กับ ลิเวอร์พูล ด้วยสกอร์ 2-3 เป็นเหตุให้พวกเขาทำผลงานในศึก เอฟเอ คัพ ฤดูกาลนี้ได้เพียงรอบรองชนะเลิศ ซึ่งเกมนัดดังกล่าวในจังหวะที่ทัพเรือใบสีฟ้าเสียประตูที่สองนั้นมาจากการพลาดท่าเสียบอลของ แซ็ค สเตฟเฟ่น ให้ ซาดิโอ มาเน่ วิ่งเข้าเสียบบอลเข้าประตูไปในนาทีที่ 17 อย่างไรก็ตามทาง เป๊ป กวาร์ดิโอล่า ก็ได้ไม่โกรธเคืองอะไรผู้รักษาประตูรายนี้ พร้อมยืนยันว่านี่จะเป็นบทเรียนสำคัญในอาชีพของเขาหลังจากนี้ “มันเป็นอุบัติเหตุ” “สิ่งสำคัญที่สุดคือความพยายาม และในฐานะผู้รักษาประตูเขาก็นับว่ามีคุณภาพ” “มันเป็นอุบัติเหตุและเขาจะได้เรียนรู้ต่อไปเพื่ออนาคต” “เวลาที่บอลอยู่ตรงนั้นมันมักจะเกิดเหตุการณ์แบบนี้ได้เสมอ และเราจะได้บทเรียนจากมัน” “ผมได้พูดคุยกับลูกทีมแล้ว และยังไม่ได้คุยกับเขาส่วนตัวแต่เขาเป็นคนที่แข็งแกร่ง” ,negative,liverpool,0
3,https://www.shotongoal.com/news05-wk173-%e0%b8%ad%e0%b8%b1%e0%b8%99%e0%b9%80%e0%b8%8a%e0%b9%88-%e0%b8%a2%e0%b8%b1%e0%b8%99%e0%b9%81%e0%b8%a5%e0%b9%89%e0%b8%a7-%e0%b9%82%e0%b8%a1%e0%b8%94%e0%b8%a3%e0%b8%b4%e0%b8%8a-%e0%b8%a3/,“อันเช่” ยันแล้ว “โมดริช” ร่วมงาน “ราชัน” จนสิ้นสุดอาชีพ,ลูก้า โมดริช มิดฟิลด์ทีมชาติโครเอเชีย เพิ่งจะพิสูจน์ความยอดเยี่ยมของตัวเองอีกครั้งด้วยการแอสซิสในจังหวะสุดสวยให้ เบนเซม่า จบสกอร์พาทีมผ่านเข้าสู่รอบรองชนะเลิศในศึก ยูฟ่า แชมเปี้ยนส์ ลีก ด้วยสกอร์รวม 5-4 อย่างไรก็ตามทาง คาร์โล อันเชล็อตติ กุนซือราชันชุดขาวก็ได้ออกมายืนยันแล้วว่า ลูก้า โมดริช จะอยู่ร่วมงานกับสโมสรจนสิ้นสุดอาชีพค้าแข้ง โดยทางสโมสรไม่มีปัญหาใดๆ เกี่ยวกับการต่อสัญญา “ลูก้า โมริช จะสิ้นสุดอาชีพที่ เรอัล มาดริด” “ผมไม่รู้ว่าเขาจะเลิกเล่นเมื่อไหร่ แต่นี่คือไอเดียร่วมกันระหว่างสโมสรและ ลูก้า” “เราไม่มีปัญหาอะไรเกี่ยวกับการต่อสัญญาใหม่ของเขา” “ผมเปรียบเทียบเขาเหมือนกับ เปาโล มัลดินี่” ,negative,liverpool,0
4,https://www.shotongoal.com/news01-wk173-179763-2/,รังนิคเผย “ไม่เคยเสียใจ” รับงานผี ลั่นถ้ามันง่าย “โอเล่” คงไม่ถูกปลด,กุนซือวัย 63 ปีแทบจะหมดลุ้นพาต้นสังกัดเข้าไปเล่นในแชมเปียนส์ ลีกฤดูกาลหน้า โดยปีศาจแดงในยุคของเขาคว้าชัยเพียง 9 จาก 22 นัดนับตั้งแต่รับตำแหน่งต่อจาก โอเล่ กุนนาร์ โซลชาร์ เมื่อเดือนพฤศจิกายนที่ผ่านมา “ไม่เสียใจเลย” เขากล่าว “ผมจะตัดสินใจแบบเดิมครั้งแล้วครั้งเล่า” ยูไนเต็ดเก็บได้เพียง 5 แต้มจาก 5 นัดหลังสุดในพรีเมียร์ลีก ทำให้พวกเขาหล่นไปอยู่อันดับเจ็ดขณะที่เหลือการแข่งขันอีกเพียง 7 นัด ตามหลังอันดับสี่อย่างท็อตแน่ม ฮ็อตสเปอร์ถึง 6 แต้มและมีประตูได้เสียที่แย่กว่าอีกด้วย “ในฐานะผู้จัดการทีม คุณมักจะต้องตั้งคำถามว่าคุณจะทำอะไรที่ดีขึ้นได้หรือไม่ แต่ผมไม่เสียใจเลย (คุมปีศาจแดง)“ เขากล่าว “เราทุกคนรู้ว่าทีมนี้มันไม่ง่าย และสถานการณ์ทั้งหมดมันไม่ง่าย ไม่งั้นผมคงไม่ได้มานั่งอยู่ตรงนี้และโอเล่น่าจะยังอยู่ที่นี่ต่อ “เราแสดงให้เห็นในช่วงไม่กี่เดือนที่ผ่านมาว่าเราสามารถก้าวขึ้นไปอีกระดับได้ แต่ไม่ใช่วิธีที่ยั่งยืนอย่างที่ผมหวังไว้ นั่นคือเหตุผลที่ผมไม่แฮปปี้กับสิ่งที่เราทำได้จนถึงตอนนี้” ,negative,liverpool,0
5,https://www.shotongoal.com/news05-wk169-%e0%b9%80%e0%b8%9b%e0%b9%8a%e0%b8%9b-%e0%b9%80%e0%b8%a3%e0%b8%b7%e0%b8%ad%e0%b9%83%e0%b8%9a%e0%b8%a1%e0%b8%b2%e0%b8%96%e0%b8%b6%e0%b8%87%e0%b8%88%e0%b8%b8%e0%b8%94%e0%b8%99%e0%b8%b5/,“เป๊ป” : เรือใบมาถึงจุดนี้ไม่ได้ถ้าไม่มีสเตอร์ลิ่ง,"แมนเชสเตอร์ ซิตี้ กลายเป็นอีกทีมที่ผ่านเข้าสู่รอบรองชนะเลิศในศึก เอฟเอ คัพ ได้สำเร็จหลังจากบุกเอาชนะ เซาธ์แฮมป์ตัน มา 4-1 หลังจบเกม เป๊ป กวาร์ดิโอล่า ก็ได้ออกมาชื่นชมลูกทีมที่ทำผลงานในเกมรุกได้อย่างดี โดยเฉพาะ ราฮีม สเตอร์ลิ่ง ที่ทำประตูแรกให้กับทีม พร้อมกับยกให้แข้งรายนี้คือผู้เล่นคนสำคัญของทีมในฤดูกาลนี้ “ผมไม่มีข้อกังขาใดๆ (เกี่ยวกับ ราฮีม สเตอร์ลิ่ง)” “แต่ขณะเดียวกันผมก็มี แจ็ค กรีลิช, ฟิล โฟเด้น และ ริยาด มาห์เรซ ซึ่งคุณก็เห็นว่าตอนที่ มาร์เรซ เล่นเขาสร้างผลกระทบให้กับเกมได้แค่ไหน” “ขณะที่ ราฮีม ก็คู่ควรกับคำว่าสุดยอด ผมบอกหลายครั้งแล้วว่าเราฤดูกาลนี้เรามาขนาดนี้ไม่ได้ถ้าไม่มี ราฮีม” ",positive,liverpool,0
6,https://www.shotongoal.com/news05-wk169-%e0%b9%82%e0%b8%8a%e0%b8%95%e0%b9%89%e0%b8%b2%e0%b8%81%e0%b8%94%e0%b8%8a%e0%b8%b1%e0%b8%a2-%e0%b8%ab%e0%b8%87%e0%b8%aa%e0%b9%8c-%e0%b9%80%e0%b8%89%e0%b8%b7%e0%b8%ad%e0%b8%99-%e0%b8%9f/,โชต้ากดชัย! หงส์ เฉือน ฟอเรสต์ 1-0 ลิ่วรอบรอง เอฟเอ คัพ,"ในช่วงต้นเกมทางฝั่งทีมเยือนดูจะได้เปรียบกว่าทั้งในแง่ของการครองบอลและโอกาสจบสกอร์ ช่วงท้ายครึ่งแรกโอกาสของ ลิเวอร์พูล อีกครั้งจากจังหวะตวัดของ ซิมิคาส ให้ โกเมส เติมมาซัดแต่ดันข้ามคานไปในนาทีที่ 43 จบครึ่งแรกยังเสมอกันอยู่ 0-0 ครึ่งหลัง ลิเวอร์พูล ก็ยังครองเกมและกุมความได้เปรียบอยู่ แต่ก็ยังทำประตูขึ้นนำไม่ได้ ในที่สุด หงส์แดง ก็ขึ้นนำได้สำเร็จจากจังหวะหยอดเข้าหน้าประตูของ ซิมิคาส ให้ โชต้า สอดมาซัดบางๆ เข้าไปในนาทีที่ 78 รายชื่อตัวจริงของทั้งสองทีม น็อตติ้งแฮม ฟอเรสต์ :อีธาน ฮอร์วาธ (GK),โจ วอร์รอลล์,โทเบียส ฟิเกเรโด้, โจ ลอลลี่ย์, เจด สเพนซ์, เจมส์ การ์เนอร์, ไรอัน เยตส์,แจ็ค คอลแบ็ก,ฟิลิป ซิงเกอร์นาเกิ้ล,เบรนแนน จอห์นสัน,คีแนน เดวิส ลิเวอร์พูล :อลีสซง เบ็คเกอร์ (GK), โจ โกเมซ, อิบราฮิม่า โกนาเต้, เฟอร์กิล ฟาน ไดจ์ค, คอสตาส ซิมิคาส, ฟาบินโญ่, นาบี เกอิต้า, อเล็กซ์ อ็อกซ์เลด-แชมเบอร์เลน, ฮาร์วี่ย์ เอลเลียตต์, ดีโอโก้ โชต้า, โรแบร์โต้ ฟีร์มิโน่ ",positive,liverpool,0
7,https://www.shotongoal.com/news05-wk171-%e0%b8%ad%e0%b8%b1%e0%b8%a5%e0%b9%80%e0%b8%a5%e0%b8%81%e0%b8%a3%e0%b8%b5-%e0%b9%80%e0%b8%9c%e0%b8%a2%e0%b9%80%e0%b8%ad%e0%b8%87%e0%b8%9b%e0%b8%8f%e0%b8%b4%e0%b9%80%e0%b8%aa%e0%b8%98/,“อัลเลกรี” เผยเองปฏิเสธคุม “ราชัน” เพื่อกลับมารับงาน “ม้าลาย”,หลังจากพา ยูเวนตุส คว้าแชมป์ เซเรีย อา มาแล้วติดต่อกัน 5 สมัยและรองแชมป์ ยูฟ่า 2 สมัย มัสซิมิเลียโน่ อัลเลกรี ก็ถูกทัพม้าลายปลดออกจากหน้าที่หลังจบฤดูกาล 2019-20 เนื่องจากพาทีมจบที่ 5 ของตาราง ล่าสุดเจ้าตัวได้เผยมาแล้วว่าก่อนจะกลับมารับหน้าที่คุมทัพม้าลายอีกครั้ง เขาได้เซ็นสัญญาร่วมงานกับ เรอัล มาดริด ไปเป็นที่เรียบร้อยแล้ว แต่ทว่าก็ต้องยกเลิกไปเนื่องจากทาง ยูเวนตุส ติดต่อมา “ผมได้เซ็นสัญญากับในฐานะผู้จัดการทีมคนใหม่ของ เรอัล มาดริด ไปแล้วเมื่อซัมเมอร์ที่ผ่านมา” “ทุกอย่างมันเรียบร้อยไปแล้ว” “จากนั้น ยูเวนตุส ก็ติดต่อผมมา” “ดังนั้นผมจึงบอก ฟลอเรนติโน่ เปเรซ ไปตอนเช้าว่า ผมเสียใจด้วยนะ ผมจะไม่ไป เรอัล มาดริด” “ผมจะไป ยูเวนตุส” ,negative,liverpool,0
8,https://www.shotongoal.com/news-wk171-%e0%b8%aa%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%ad%e0%b8%b1%e0%b8%9e%e0%b9%80%e0%b8%94%e0%b8%97-%e0%b8%a1%e0%b8%b4%e0%b8%a5%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%95%e0%b9%87%e0%b8%87%e0%b8%88/,สื่ออัพเดท! ‘มิลาน’เต็งจ๋า ใกล้คว้า’โอริกี้’ค้ำหอก!,ดาวเตะวัย 26 ปี กำลังจะกลายเป็นแข้งฟรีเอเยนต์หลังจบฤดูกาลนี้ โดยมี เอซี มิลาน ยืนเป็นตัวเต็งที่จะได้ลายเซ็นแข้งเบลเยี่ยมไปร่วมทีม ทั้งนี้ ลิเวอร์พูล ยังถือออปชั่นที่สามารถขยายสัญญานักเตะออกไปอีกได้ หากดาวยิงร่างเทพ มีจำนวนนัดที่ออกสตาร์ทตามเงื่อนไข แต่ก็เป็นไปได้ยากอยู่ดี เนื่องจาก โอริกี้ เพิ่งได้รับโอกาสลงสนามในลีกไปเพียงแค่ 5 นัดเท่านั้น แถมยังเป็นในฐานะตัวสำรอง โดย เดลี่ เมล สื่อดังจากอังกฤษ ระบุว่า เอซี มิลาน ใกล้ตกลงสัญญาส่วนตัวกับ ดิว็อค โอริกี้ ได้แล้ว หลังนักเตะไม่สามารถเบียดแย่งตำแหน่งตัวจริงในทัพหงส์แดงได้เลยตลอดช่วงหลายปีทีผ่านมา สำหรับ โอริกี้ อยู่กับลิเวอร์พูลมาตั้งแต่ปี 2014 ยิงประตูที่น่าจดจำให้กับสาวกเดอะ ค็อปป์มาแล้ว ทั้งในเกมยูฟ่า แชมเปี้ยนส์ลีก รอบตัดเชือก และ รอบชิงชนะเลิศเมื่อปี 2018-19 ,positive,liverpool,0
9,https://www.shotongoal.com/news05-wk170-%e0%b8%ad%e0%b8%b4%e0%b8%9a%e0%b8%a3%e0%b8%b2-%e0%b8%a3%e0%b8%b1%e0%b8%9a%e0%b9%80%e0%b8%ab%e0%b8%95%e0%b8%b8%e0%b9%84%e0%b8%a3%e0%b9%89%e0%b8%a3%e0%b8%b2%e0%b8%87%e0%b8%a7%e0%b8%b1/,“อิบรา” รับเหตุไร้รางวัลยอดแข้ง เพราะผมพูดตรงไปหน่อย,ลิโอเนล เมสซี่ และ คริสเตียโน่ โรนัลโด้ สองไอค่อนประจำวงการลูกหนังผงาดคว้ารางวัลบัลลง ดอร์ ไปแล้วกว่า 12 ครั้ง ซึ่งในปี 2018 ลูก้า โมดริช ก็เป็นอีกรายที่คว้ารางวัลยอดแข้งไปครอง ทว่าโลกลูกหนังยังมีสตาร์ดังอีกรายที่ยังไม่เคยคว้ารางวัลนี้ไปครอง ซลาตัน อิบราฮิโมวิช ศูนย์หน้าสวีเดนก็ได้ออกมาเผยแล้วว่า สาเหตุที่ยังไม่เคยคว้ารางวัลนี้ก็เพราะตนเป็นคนพูดหรือวิจารณ์อะไรตรงๆ ซึ่งภาพลักษณ์อาจไม่ดีเทียบกับคนอื่นๆ เท่าไหร่นัก แต่อย่างไรก็ตามเขาก็ไม่ได้สนใจรางวัลนี้เท่าไหร่อยู่แล้ว “มันเป็นรางวัลทางการเมือง พวกเขาต้องการ ‘นายสมบูรณ์แบบ’ “ “หากคุณเป็นคนช่างพูดและคุณพูดเกี่ยวกับสิ่งที่คุณคิดออกมาตรงๆ คุณก็ไม่มีสิทธิ์คว้ารางวัลนั้น” “มันง่ายที่จะมอบรางวัลนี้สำหรับคนดีๆ “ “มันไม่ได้เปลี่ยนอะไรผมเลย มันไม่ได้ทำให้ผมดีขึ้นหรือแย่ลงเลย” ,negative,liverpool,0
