,URL,Content_title,Contents,Sentiment
0,https://talksport.com/football/1100843/villarreal-liverpool-champions-league-man-city-geronimo-rulli/,Villarreal goalkeeper Geronimo Rulli ‘not good enough to be an understudy in the Championship’ as ex-Man City man is criticised for performance against Liverpool,"Villarreal goalkeeper Geronimo Rulli has been labelled ‘not good enough to be an understudy in the Championship’ following yet another poor performance against Liverpool. Despite a massive first-half scare in which Liverpool lost their 2-0 first-leg lead, the Reds came back to score three goals, with the help of Villarreal’s erratic keeper.  The three-time capped Argentina international was signed by Manchester City in 2016, but never played for the club, and it’s easy to see why. Rulli’s ability was already called into question at Anfield when his side were dominated in a 2-0 defeat in a match that saw him struggle to hold onto the ball. The 29-year-old looked shaky throughout the first leg, but things got worse back in Spain with his side looking to hold onto a stunning comeback after levelling the tie 2-2 on aggregate. Unfortunately for Villarreal though, Rulli let a Fabinho shot straight at him through his legs, before failing to collect a close-range Luis Diaz header that was heading straight for him. A wild rush off his goal line then saw Mane round the former Real Sociedad man to end the tie, and talkSPORT host Jason Cundy was far from impressed. “The goalkeeper, he’s a shocker, I’m sorry,” Cundy said. “He was at fault for four of the five goals.   “How can you go into a Champions League semi-final with a goalkeeper that isn’t good enough to be an understudy in the Championship? “Honestly, Sam Johnstone, there’s a lot of clubs after him, he’s out of contract, he’s a better goalkeeper than what I saw tonight and what I’ve seen over the two legs.” England international Johnstone will likely be on the move this summer, having previously been linked to Premier League side Arsenal. Who knows though, maybe next season he could be at Villarreal. 888Sport: Get 33/1 Villarreal to win OR 8/1 Liverpool (£5 max bet)* – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries &Full T&C’s apply 18+ Begambleaware.org ",positive
1,https://talksport.com/football/1100845/jurgen-klopp-feat-champions-league-final-mohamed-salah-liverpool-quadruple/,Jurgen Klopp achieves stunning feat after reaching Champions League final but muted celebrations and Mohamed Salah comments show Liverpool aren’t stopping here,"Jurgen Klopp achieved an incredible feat as his Liverpool side booked their place in the Champions League final. The Reds made hard work of their semi-final second leg as their 2-0 lead from the first leg was wiped out at half time at the Estadio de la Ceramica.  But goals from Fabinho, Luis Diaz and Sadio Mane cleared up the mess for Liverpool as they ran out 3-2 winners. They will face the winner of the Real Madrid vs Manchester City tie in Paris’ Stade de France on May 28. This is the fourth time Klopp has reached the Champions League final, putting him level with record holders Marcello Lippi, Sir Alex Ferguson and Carlo Ancelotti. However, there’s one feat where Klopp is out there on his own as he becomes the first manager to reach the League Cup, FA Cup and Champions League final in the same season. The reaction of the Liverpool players was somewhat muted as they reached their third Champions League final in five years. But that may be because there’s still plenty for the team to play for as they chase an unprecedented quadruple.  And comments from Liverpool star Mohamed Salah show this side have no intention of sitting back and marvelling at their achievements just yet. Salah told BT Sport: “It’s great to be in a (Champions League) final for a third time in five years, it’s unbelievable. “Everybody’s happy inside. I’m sure they’re going to celebrate, drink a little bit, but we have a game next week, so we have to focus on that as well. “We celebrate today and tomorrow is a new day and we’ll just go from there. Today you have to enjoy it, we’re in the final, you have to enjoy the moment.  “But then from tomorrow, it’s a different competition, you can’t lose the game to Spurs. “It was tough in the first half, but then we went in the dressing room and the gaffer started talking and we were as well, to try and correct it, show we’re a top team, top level, and try and strike back after conceding two goals.” 888Sport: Get 33/1 Villarreal to win OR 8/1 Liverpool (£5 max bet)* – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries &Full T&C’s apply 18+ Begambleaware.org ",positive
2,https://talksport.com/football/1100831/luis-diaz-fights-back-tears-liverpool-champions-league-final-january-transfer/,Luis Diaz fights back the tears after reaching Champions League final as Liverpool star is labelled ‘one of the greatest January signings ever’,"Luis Diaz held back the tears at full time as he helped Liverpool reach the Champions League final. The Reds booked their place in Paris as they claimed a 3-2 win in Villarreal, going through 5-2 on aggregate.  Liverpool did things the hard way as their first leg lead was wiped out by goals from Boulaye Dia and Francis Coquelin. Jurgen Klopp then opted to bring on Diaz at half time and the Colombian made an excellent impact. After Fabinho pulled one back, Diaz headed the equaliser, giving Liverpool a 4-2 cushion in the tie. Sadio Mane’s goal sealed Liverpool the win on the night. Diaz’s impact has been nothing short of brilliant since joining Liverpool from Porto in January and talkSPORT hosts Jamie O’Hara and Jason Cundy were in agreement about him being one of the best ever acquisitions in the winter window. O’Hara said on the Sports Bar: “They made some changes, Diaz comes on. What a player he is, probably one of the greatest January signings ever. He changed the game. Cundy said: “Diaz is as good as anyone I’ve seen in the January transfer window. He is as Liverpool as you can get. Look at what reaching a #UCL final means to Luis Díaz 🥹 pic.twitter.com/alz7iZnnOD  “He will go on to become as good as Mane in my opinion. Whether he gets to the levels of what Salah’s achieved I don’t quite know.” Cundy added: “Liverpool are just too good. They’re such a good team, they have a brilliant manager, a brilliant squad.” 888Sport: Get 33/1 Villarreal to win OR 8/1 Liverpool (£5 max bet)* – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries &Full T&C’s apply 18+ Begambleaware.org ",positive
3,https://talksport.com/football/1100247/villarreal-v-liverpool-live-stream-commentary-score-team-news-champions-league-semi-final-klopp-salah/,Villarreal vs Liverpool LIVE: Reaction as Reds into Champions League final after surviving first-half scare – Salah wants ‘to play Real Madrid’ over Man City,"Liverpool booked their place in the Champions League final in Paris as they overcame a first-half from hell to clinch a 3-2 win against Villarreal. Goals from Fabinho, Luis Diaz, and Sadio Mane saved the Reds from European humiliation against a side who cancelled out their 2-0 first leg deficit with ease. Follow our live match blog for regular updates… ",positive
4,https://talksport.com/football/1100380/liverpool-sadio-mane-equals-frank-lampard-champions-league-record/,Liverpool star Sadio Mane equals incredible Frank Lampard stat in Champions League semi-final clash with goal in comeback win against Villarreal,"Sadio Mane loves playing in the Champions League for Liverpool and he has equalled yet another fantastic record. In the first leg of Liverpool’s semi-final clash against Villarreal, the 30-year-old scored his 14th goal in the knockout stages of UEFA’s premier club competition.  That strike moved him level with Didier Drogba as the African with the most goals at this stage of the tournament. He netted Liverpool’s third goal as they came back from 2-0 down to beat the LaLiga side 3-2 (5-2 on aggregate) to book their place in the Champions League final. And that strike saw him equal another Chelsea legend in Frank Lampard, who scored 15 times in the knockout rounds of the Champions League during his playing career. This is some achievement from Mane, who has only featured in five Champions League campaigns for the Reds. Meanwhile, Lampard played in 12 for both Chelsea and Manchester City. Mane and co didn’t half do it the hard way in eastern Spain as they’re 2-0 lead from the first leg was wiped out at half time through goals from Villarreal pair Boulaye Dia and Francis Coquelin.   Jurgen Klopp’s men were a different side after the break and retook the lead on aggregate as Fabinho’s shot squirmed under Geronimo Rulli on 62 minutes. That goal knocked the stuffing out of the home side and Liverpool were level five minutes later thanks to Luis Diaz’s header. And they turned the second leg on its head as Mane stroked the ball home with his left foot after rounding Rulli.  This season could get even better and be the best of Mane’s career, with three trophies and records like this one still to play for. The Southampton forward has enjoyed a very successful 2022 already as he has won the Africa Cup of Nations, sealed Senegal’s place at the World Cup and helped the Reds win the Carabao Cup. Gabriel Agbonlahor tipped Mane for the Ballon d’Or after his exploits for Senegal and with Liverpool’s hopes of the quadruple still alive. “We will probably look at Benzema and Lewandowski, but I’m looking at Sadio Mane,” Agbonlahor told talkSPORT. “He’s won the Africa Cup of Nations, got a chance of winning the Premier League, has won the Carabao Cup and could win the FA Cup and Champions League and he’s scored a lot of goals this season. “I know we’re looking at Benzema, but if they [Real Madrid] get knocked out by Man City then I think Mane would be the favourite to get it. “I look at the way the Ballon d’Or is given, it includes trophies as well. Sadio Mane winning the Africa Cup of Nations, I’d put him above Mo Salah as well.” 888Sport: Get 33/1 Villarreal to win OR 8/1 Liverpool (£5 max bet)* – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries &Full T&C’s apply 18+ Begambleaware.org ",positive
5,https://talksport.com/football/1100767/liverpool-villarreal-champions-league-final-fabinho-jurgen-klopp/,Liverpool survive stunning Villarreal comeback to turnaround ‘insipid’ first-half display and reach Champions League final in Paris,"Liverpool booked their place in the Champions League final in Paris as they overcame a first-half from hell to clinch a 3-2 win against Villarreal. Goals from Fabinho, Luis Diaz, and Sadio Mane saved the Reds from European humiliation against a side who cancelled out their 2-0 first leg deficit with ease.  A third-minute opener from Boulaye Dia raised eyebrows and nerves, before former Arsenal man Francis Coquelin gave Liverpool their biggest shock in years. Former Republic of Ireland international and talkSPORT commentator Andy Townsend described Liverpool’s display as ‘insipid’, and the stats agreed. Losing out on possession and shots, it looked like the meticulous planning of Unai Emery had again foiled a European giant, but there was one eventuality he didn’t plan for. Defensive midfielder Fabinho made a rare and unexpected run into the opposition box, and sent the ball through the legs of a below-par Geronimo Rulli to help the Reds regain a stunning lack of composure. And five minutes later, with 23 minutes to play, it was suddenly game over, with second-half substitute Luis Diaz again seeing Rulli let his header pass through with ease. Jurgen Klopp’s men were finally back in their comfort zone when Mane rounded Rulli for his 24th Champions League goal, which also saw him equal Frank Lampard for knockout goals in the competition.  Former Tottenham and Watford man Etienne Capoue was the best player on the pitch for Villarreal’s opening 45, but the turnaround was summed up when he left La Ceramica with five to go after seeing red. Liverpool closed out the second half with ease despite their worst start to any game this season, and will now contest for their seventh European Cup in Paris against either Manchester City or Real Madrid. The result also means Klopp is the first manager to reach a Champions League, FA Cup and League Cup final in the same season, with dreams of an historic quadruple still alive. The recently re-signed German also joins Sir Alex Ferguson, Carlo Ancelotti and Marcello Lippi as the only managers to reach four Champions League finals, while his side just can’t stop scoring. 139 goals in 57 games is a new club record for the Reds who were once again transformed by the impact of January signing Diaz.  888Sport: Get 33/1 Villarreal to win OR 8/1 Liverpool (£5 max bet)* – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries &Full T&C’s apply 18+ Begambleaware.org ",positive
6,https://talksport.com/football/1100679/jesse-lingard-manchester-united-west-ham-newcastle-premier-league/,"Jesse Lingard has taken ‘two or three steps back’ at Manchester United and should be looking at West Ham or Newcastle to save his career, talkSPORT told","Jesse Lingard has taken ‘two or three steps back’ in his career by staying at Manchester United, says QPR striker Charlie Austin. Lingard’s time in Manchester looks to have come to a sorry end as he was left on the bench during their 3-0 win over Brentford – which was the Red Devils’ final home match of the season.  The 29-year-old’s brother has since hit out at the decision to deny his sibling, who’s been at the club since he was seven years old, a final send-off. But the strained farewell has been a long time coming for Lingard, whose return to Manchester has fallen well short of expectations. The England international has started only four of a possible 47 games for the Red Devils this season, seeing his path to the line-up blocked by summer signings Cristiano Ronaldo and Jadon Sancho. This marks a stark contrast to his loan spell at West Ham last term, where in just half a season he managed nine goals and four assists and was one of the league’s best players. Former Premier League forward and talkSPORT pundit Austin is worried for Lingard, saying his career has been damaged by his desperation to prove himself back in Manchester. “With Jesse Lingard, staying at Man United for the following year, I think he’s taken two or three steps back, I really do,” Austin said on Drive.  “His stock was so high at West Ham, every week goals or assists. He went there and really changed their season, his stock was so high. “Then he wants to go back to Manchester United and fight for his place and unfortunately he just couldn’t get it right, and this year it’s not worked out and now you’re looking at it, what’s the possibilities for Jesse Lingard now?” Lingard’s contract at United ends this summer, with Austin believing he’s played his last game for the club, and his lack of send-off was wrong for a player who’s been there since his academy days. Attention then turned to what’s next for the former Gareth Southgate favourite, with a return to London on the cards. Austin said: “Now it’s time for him to have a clean break and I just felt like last year at West Ham that was the time for him to go. “You’d have to say West Ham [as a destination], you’d have to put Newcastle in the mix. Every player that’s part of the top six that’s no longer wanted by their clubs, Newcastle’s name is going to pop up.” 888Sport: Get 33/1 Villarreal to win OR 8/1 Liverpool (£5 max bet)* – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries &Full T&C’s apply 18+ Begambleaware.org ",positive
7,https://talksport.com/football/1099401/man-utd-liverpool-villarreal-arsenal-ronaldo-news-transfer-gossip-live/,"Football news and transfer gossip LIVE: Liverpool in Champions League semi-final build-up, Ronaldo responds to ‘not finished’ claims, ‘classless’ Manchester United slammed, Arsenal step up new striker search","talkSPORT.com brings you all the latest news and gossip from the world of football… Cristiano Ronaldo rose to the occasion again for Manchester United as they beat Brentford 3-0 in the Premier League last night, and we’ll being you all the latest reaction to the Portuguese superstar’s stunning display. It was a good night for the Red Devils in their final Old Trafford game of the season, but not for everyone – with Jesse Lingard’s brother hitting out  at the club for not giving the England international a chance of a sendoff, unlike departing teammates Nemanja Matic and Juan Mata. And we also build-up to the start of the crucial second legs of the Champions League semi-finals, with Liverpool up first as they travel to Villarreal with a 2-0 lead – with LIVE COMMENTARY on talkSPORT. We’ll also bring you live Championship commentary from Bournemouth vs Nottingham Forest in the battle for second place and automatic promotion to the top flight, after Fulham were crowned champions last night. Presented by Adrian Durham. Commentary from Jim Proudfoot and former Republic of Ireland midfielder Andy Townsend. Commentary from Ian Danter and former West Ham and Wimbledon striker David Connolly. ",positive
8,https://talksport.com/football/1100628/liverpool-man-city-crystal-palace-wilfred-zaha-premier-league-bet-winnings/,"Liverpool, Man City and Crystal Palace wins see punter turn 42p into £13,000, with the help of Wilfried Zaha’s stoppage-time winner","One incredibly lucky football fan has turned 42p into over £13,000, and has a new favourite player in the shape of Wilfred Zaha. The Ivory Coast winger’s winner in the second minute of stoppage-time against Southampton in the Premier League last weekend ensured a long-shot 15-fold punt came to fruition, which earned huge rewards.  But it was in Yorkshire where the bet was completed, with Manchester City’s 4-0 win over Leeds in the evening seeing the ambitious 31,762/1 bet come through. The punter will also have been delighted with Burnley’s late 2-1 win over Watford having bet on Mike Jackson’s men, who were 1-0 down until the 83rd minute, to emerge victorious. “A couple of teams left it late, but after Burnley and Crystal Palace scored late winners over the weekend, one of our customers was left celebrating after successfully predicting the results of 15 separate matches,” said William Hill spokesperson Tony Kelly. “Having staked just 42p on the matches across England and Scotland, the punter took home a hefty £13,340.30 and there must have been some nervous moments with Palace leaving it until the 92nd minute to beat Southampton.” One bettor had a Bank Holiday Monday to remember as their £20 stake on Fulham to score 100+ goals in the Championship this season came through in their penultimate match, leading to winnings of over £6,000. A fine strike from Tom Cairney against Luton confirmed the winnings as the Cottagers notched up their 100th league goal of the season. Marco Silva’s men turned on the style as they inflicted a 7-0 hammering of the Hatters to seal the Championship title.   But still, it’s not quite as impressive as the 15-fold acca. 888Sport: Get 33/1 Villarreal to win OR 8/1 Liverpool (£5 max bet)* – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries &Full T&C’s apply 18+ Begambleaware.org ",positive
9,https://talksport.com/football/1100544/erik-ten-hag-man-utd-players-ralf-rangnick-transfers/,"Erik ten Hag pinpoints core of eight Manchester United players he can trust, as Ralf Rangnick claims club needs to make ‘ten’ new signings this summer","Newly-appointed Manchester United manager Erik ten Hag has reportedly sounded out a core of eight players he feels he can trust when he takes charge next season. The Dutchman will leave Dutch champions Ajax to take charge at Manchester United in the summer, and is said to have been keeping a watchful eye on events at Old Trafford ahead of his move. According to the Daily Telegraph, Ten Hag and the club are putting together a ‘plan of action’ ready for when he takes over. Part of this plan is to look to revitalise the career of Harry Maguire, who has struggled for form and consistency for the Red Devils. The Dutchman is said to been keen to determine why Maguire appears far more comfortable playing for England than for United, and is also looking to bolster his squad with the acquisition of a left-sided central defender to provide support for the club captain. Meanwhile, the report suggests Ten Hag is keeping tabs on the future of Marcus Rashford and is considering whether the 24-year-old can relaunch his career after an indifferent spell where he has been reduced to a bit-part role. Rashford has one year left on his contract and reports in France have linked Paris Saint-Germain with a move for the forward if, as expected, Kylian Mbappe moves on this summer. Ten Hag is also rumoured to be reviewing the future of right-back Aaron Wan-Bissaka who moved to Old Trafford from Crystal Palace for £50million in 2019.  It will be a summer of change at Old Trafford with Ten Hag and his team taking over the reins, as well as some expected squad upheaval. As many as four out-of-contract players look set to leave this summer with potentially more to follow. Paul Pogba and Edinson Cavani are likely to move on in the exodus, whilst Juan Mata and Jesse Lingard are also set to leave through the exit door. Interim manager Ralf Rangnick has reportedly told United officials that United need at least ten new recruits in the next transfer window, citing two new strikers as a priority. After United’s 3-0 win over Brentford on Monday night, Rangnick admitted that he expects top scorer Cristiano Ronaldo to stay at Old Trafford next season despite rumours that the five-time Ballon d’Or winner could be looking to move on. Ronaldo was on hand to net his 18th league goal of the campaign, with the returning superstar proving to be one of the bright sparks in a frustrating season for United.   When asked if Ronaldo’s post-match lap of honour after Monday’s victory was a ‘wave of goodbye’ to the United faithful, Rangnick added: “I don’t think it should be a wave of goodbye. “He’s got another year of contract and as far as I know he will be here next season again.” talkSPORT's new sport trivia game is live! Win cash prizes every fortnight with talkSPORT’s new sportstriviagame. Enter today HERE for your chance to win £2,500 CASH! All you need to do is answer at least three quiz questions correctly for a chance to enter into the main prize draw. If you play everyday you could win one of our daily prizes, so what are you waiting for? Own the game and join talkSPORTTriviatoday. Play now HERE 18+. Terms and Conditions and Competition rules apply. See full details here. ",positive
