,URL,Content_title,Contents,sentiment,word_search,word_count
0,https://sport.mthai.com/football/premierleague/417211.html,สิ้นสุดการรอคอย!! หงส์แดง ลิเวอร์พูล ผงาดคว้าแชมป์พรีเมียร์ลีก 2019-2020,แชมป์ที่เหล่าสาวกหงส์แดงรอคอยมาอย่างยาวนานร่วม 30 ปี ทำให้สโมสร ลิเวอร์พูล คว้าแชมป์ลีกสูงสุดเป็นสมัยที่ 19 ได้สำเร็จหลังคู่แข่งอย่างแมนเชสเตอร์ ซิตี้ ที่ลงแข่งขันเมื่อคืนนี้พลาดท่า เสียที บุกเยือนถิ่นสิงโตน้ำเงินคราม เชลซี พ่าย 2-1 ทำให้ยกถ้วยพรีเมียร์ลีกให้ลิเวอร์พูลไปอย่างเป็นทางการ โดยคะแนนที่ห่างกันถึง 23 คะแนน แม้จะมีโปรแกรมที่ลงแข่งขันเหลืออีก 7 นัดก็ตาม วันที่ 3 กรกฎาคม 2563 แมนเชสเตอร์ ซิตี้ (แชมป์เก่า) เวลา 02.15 น. ลิเวอร์พูล (แชมป์ใหม่)    (เดิมลีกสุงสุดของอังกฤษมีชื่อว่า ดิวิชั่น 1 ก่อนจะถูกเปลี่ยนชื่อเป็น พรีเมียร์ลีก ปี 1992 หรือ พ.ศ. 2535) (เดิมลีกสุงสุดของอังกฤษมีชื่อว่า ดิวิชั่น 1 ก่อนจะถูกเปลี่ยนชื่อเป็น พรีเมียร์ลีก ปี 1992 หรือ พ.ศ. 2535) ,negative,liverpool,0
1,https://sport.mthai.com/football/premierleague/417144.html,สถิติฟุตบอล ท็อตแนม ฮ็อทสเปอร์ vs แมนเชสเตอร์ ยูไนเต็ด วันที่ 20 มิ.ย. 2563,วันที่ 20 มิถุนายน 2563 แข่งขันเวลา 02.15 น. ,,liverpool,0
2,https://sport.mthai.com/football/premierleague/417126.html,สถิติฟุตบอล แมนเชสเตอร์ ซิตี้ vs อาร์เซน่อล คืนนี้ 18 มิ.ย. 2563,วันที่ 18 มิถุนายน 2563 แข่งขันเวลา 02.15 น. ,,liverpool,0
3,https://sport.mthai.com/football/416460.html,ยับเยิน! แลมพาร์ด ก้มหน้ารับสภาพหลังโดนเสือใต้บุกยำคาบ้านเลกแรก,"โดย บาเยิร์น มิวนิค ยิงสามประตูในช่วงครึ่งหลังจาก แซร์จ กนาบรี้ ที่เหมาคนเดียวสองประตู และปิดท้ายด้วย โรเบิร์ต เลวานดอฟสกี้ ขณะทางฝั่งของ เชลซี ต้องเหลือ 10 คนในช่วงท้ายเกม เมื่อ มาร์กอส อลอนโซ่ โดนใบแดงไล่ออกจากสนาม ทำให้เสือใต้กุมความได้เปรียบอย่างมากจากเกมเลกแรก หลังเกม แฟร้งก์ แลมพาร์ด กุนซือสิงห์บลูยอมรับความจริงว่าลูกทีมของเขาพ่ายแพ้ให้กับทีมจากเยอรมันราบคาบและแทบปิดประตูเข้ารอบ 8 ทีมสุดท้ายเลยทีเดียว “พวกเขาเหนือกว่าเราทุกอย่าง ดังนั้นมันเป็นเรื่องที่ไม่น่าจะสบายใจสักเท่าไหร่ เราต้องเตรียมตัวสำหรับเลกสอง และเราไม่มีเวลาจมปรักกับเรื่องนี้ เราเห็นได้จากฤดูกาลก่อนที่ ลิเวอร์พูล เอาชนะ บาร์เซโลน่า เพื่อนผมหลายคนยืนชมเกมในคืนนี้ และคิดว่าพวกเขาจะส่งมอบพลังที่ดีให้กับผมได้” แลมพาร์ดกล่าวกับ BT Sport สำหรับ เชลซี มีโปรแกรมพบ บอร์นมัธ , ลิเวอร์พูล (เอฟเอ คัพ) , เอฟเวอร์ตัน , แอสตัน วิลล่า และจะกลับมาเล่นเลกที่สองกับ บาเยิร์น มิวนิค คืนวันที่ 18 มีนาคมนี้ เวลา 03.00 น. (เช้าวันพฤหัสบดี) ตามเวลาประเทศไทย ",negative,liverpool,0
4,https://sport.mthai.com/football/416398.html,สถิติหลังเกม ลิเวอร์พูล vs เวสต์แฮม (24 ก.พ. 63),"สถิติหลังเกม พรีเมียร์ลีก วันจันทร์ที่ 24 กุมภาพันธ์ 2563 ลิเวอร์พูล 3-2 เวสต์แฮม ผู้ทำประตู: 1-0 ไวจ์นัลดุม 9′ / 1-1 ดิย็อป 12′ / 1-2 ฟอร์นาลส์ 54′ / 2-2 ซาลาห์ 68′ / 3-2 มาเน่ 81′ สนาม: แอนฟิลด์ บทสรุปเกม ลิเวอร์พูล เริ่มต้นได้ดีด้วยการออกนำจากลูกโหม่งของ ไวจ์นัลดุม แต่ เวสต์แฮม สามารถตีเสมอได้ทันควันจากลูกโหม่งเตะมุมของ ดิย็อป เท่านั้นยังไม่พอครึ่งหลังทีมเยือนแซงนำจาก ฟอร์นาลส์ หลังจากนั้นหงส์แดงเปิดโหมดพายุโหมเข้าใส่จนได้สองประตูที่ต้องการจาก ซาลาห์ และ มาเน่ จบเกม! ลิเวอร์พูล เฉือนชนะ เวสต์แฮม 3-2 ยังนำห่างอันดับสองอย่าง แมนฯ ซิตี้ เป็น 22 แต้มเท่าเดิม รายชื่อตัวจริงทั้งสองทีม ลิเวอร์พูล : อลิสซอน (GK) – อเล็กซานเดอร์-อาร์โนลด์ , โกเมซ , ฟาน ไดก์ , โรเบิร์ตสัน – ฟาบินโญ่ , เกอิต้า , ไวจ์นัลดุม – ซาลาห์ , มาเน่ , ฟีร์มิโน่ เวสต์แฮม : ฟาเบียนสกี้ (GK) – เอ็นเกเทีย , ดิย็อป , อ็อกบอนน่า , เครสเวลล์ – ไรซ์ , ซูเช็ค ,สน็อดกราสส์ , โนเบิล , ฟ.แอนเดอร์สัน – อันโตนิโอ   ",negative,liverpool,0
5,https://sport.mthai.com/football/416380.html,เผยรายละเอียดชุดใหม่ ลิเวอร์พูล ซีซั่นหน้า,สำหรับ ลิเวอร์พูล เปลี่ยนแบรนด์ผลิตชุดแข่งจาก นิว บาลานซ์ มาใช้ ไนกี้ นับตั้งแต่ฤดูกาลหน้าด้วยมูลค่าสัญญา 30 ล้านปอนด์ต่อซีซั่น และเซ็นสัญญากับเป็นเวลา 5 ปีด้วยกัน ก่อนหน้านี้มีข่าวว่าชุดแข่งใหม่ของ ลิเวอร์พูล ภายใต้แบรนด์ของ ไนกี้ จะทำการเปิดตัวในวันที่ 1 มิถุนายนนี้ โดยล่าสุดเว็บไซต์ FootyHeadlines ได้เผยถึงรายละเอียดเพิ่มเติมของชุดแข่งใหม่ดังกล่าวว่า จะเป็นสีแดงทั้งชุดเช่นเดิมทั้งเสื้อ กางเกง และถุงเท้า ส่วนสีแดงนั้นจะเป็นเฉดสีเดียวกับชุดของทีมชาติโปรตุเกสนฟุตบอลโลก 2018 นอกจากนั้นจะมีการนำสีขาวมาใช้ประกอบในชุด นั่นก็คือ ตรงโลโก้ของสโมสร และโลโก้ของไนกี้ ขณะที่ริมแขนเสื้อ และรอบคอ จะเป็นสีขาวกับกับสีน้ำเงินอมเขียว ,,liverpool,0
6,https://sport.mthai.com/football/416330.html,สถิติหลังเกม เลสเตอร์ ซิตี้ vs แมนเชสเตอร์ ซิตี้ (22 ก.พ. 63),"สถิติหลังเกม พรีเมียร์ลีก วันเสาร์ที่ 22 กุมภาพันธ์ 2563 เลสเตอร์ ซิตี้ 0-1 แมนเชสเตอร์ ซิตี้ ผู้ทำประตู: 0-1 ก.เฆซุส 80′ สนาม: คิงพาวเวอร์ สเตเดี้ยม บทสรุปเกม เลสเตอร์ เกือบนำตั้งแต่ 8 นาทีแรก วาร์ดี้ ใช้ความเร็วหลุดเข้าไปยิงบอลสวนตัว เอแดร์สัน แต่บอลไปชนเสาอย่างน่าเสียดาย หลังจากนั้นรูปเกมเป็น แมนฯ ซิตี้ ที่ขึงลุ้นประตูอยู่ฝ่ายเดียว แต่ทำอะไรไม่ได้ จบครึ่งแรกทั้งสองทีมยังเสมอแบบไม่มีสกอร์ 0-0 ครึ่งหลัง นาที 61 แมนฯ ซิตี้ ได้จุดโทษ กุนโดกัน ยิงบอลติดแขน แพรต เป็นแฮนด์บอล แต่จุดโทษของ อเกวโร่ โดน ชไมเคิล เซฟไว้ได้ ทำให้สกอร์ของเกมยังไม่ขยับ ถึงอย่างนั้นเรือใบสีฟ้ามาได้ประตูที่ต้องการ มาห์เรซ ไหลบอลให้ เฆซุส ยิงมุมแคบไม่มีเหลือในนาที 80 และเป็นประตูชัยให้ แมนฯ ซิตี้ บุกไปเอาชนะ เลสเตอร์ ซิตี้ 1-0 รายชื่อตัวจริงทั้งสองทีม เลสเตอร์ ซิตี้ : ชไมเคิ่ล (GK) – โซยุนซู , อีแวนส์ , ฟุชส์ – เปเรร่า , ตีเลอม็องส์ , แพรต , เมดิสัน , ชิลเวลล์ – อิเฮียนาโช่ , วาร์ดี้ แมนฯ ซิตี้ : เอแดร์สัน (GK) – วอล์คเกอร์ , แฟร์นันดินโญ่ , ลาปอร์กต์ , เมนดี้ – โรดรี , กุนโดกัน , เดอ บรอยน์ – มาห์เรซ , บ.ซิลวา , อเกวโร่   ",negative,liverpool,0
7,https://sport.mthai.com/football/premierleague/417211.html,สิ้นสุดการรอคอย!! หงส์แดง ลิเวอร์พูล ผงาดคว้าแชมป์พรีเมียร์ลีก 2019-2020,แชมป์ที่เหล่าสาวกหงส์แดงรอคอยมาอย่างยาวนานร่วม 30 ปี ทำให้สโมสร ลิเวอร์พูล คว้าแชมป์ลีกสูงสุดเป็นสมัยที่ 19 ได้สำเร็จหลังคู่แข่งอย่างแมนเชสเตอร์ ซิตี้ ที่ลงแข่งขันเมื่อคืนนี้พลาดท่า เสียที บุกเยือนถิ่นสิงโตน้ำเงินคราม เชลซี พ่าย 2-1 ทำให้ยกถ้วยพรีเมียร์ลีกให้ลิเวอร์พูลไปอย่างเป็นทางการ โดยคะแนนที่ห่างกันถึง 23 คะแนน แม้จะมีโปรแกรมที่ลงแข่งขันเหลืออีก 7 นัดก็ตาม วันที่ 3 กรกฎาคม 2563 แมนเชสเตอร์ ซิตี้ (แชมป์เก่า) เวลา 02.15 น. ลิเวอร์พูล (แชมป์ใหม่)    (เดิมลีกสุงสุดของอังกฤษมีชื่อว่า ดิวิชั่น 1 ก่อนจะถูกเปลี่ยนชื่อเป็น พรีเมียร์ลีก ปี 1992 หรือ พ.ศ. 2535) (เดิมลีกสุงสุดของอังกฤษมีชื่อว่า ดิวิชั่น 1 ก่อนจะถูกเปลี่ยนชื่อเป็น พรีเมียร์ลีก ปี 1992 หรือ พ.ศ. 2535) ,negative,liverpool,0
8,https://sport.mthai.com/football/416299.html,คล็อปป์ยันเอง! ‘เฮนเดอร์สัน’ เจ็บแฮมสตริงพัก 3 สัปดาห์,"เจอร์เก้น คล็อปป์ ผู้จัดการทีม ลิเวอร์พูล เปิดเผยว่า จอร์แดน เฮนเดอร์สัน กัปตันทีมคนเก่งจะต้องพักรักษาตัวประมาณ 3 สัปดาห์ หลังลูกทีมรายนี้มีอาการบาดเจ็บบริเวณกล้ามเนื้อหลังต้นขา (แฮมสตริง) ในเกมที่บุกไปพ่าย แอตฯ มาดริด 0-1 ในศึก แชมเปี้ยนส์ ลีก เมื่อกลางสัปดาห์ที่ผ่านมา “เฮนโด้ มีส่วนสำคัญในแง่ของฟุตบอลและเหตุผลเรื่องอื่นๆ มันไม่ได้แย่เท่าไหร่ [อาการบาดเจ็บ] และหวังว่าจะไม่มีอะไรเกิดขึ้นจากนี้อีกแล้ว” “ผมคิดว่าเขาอาจพัก 3 สัปดาห์ หรือประมาณนั้น มันไม่เจ๋งเอาซะเลย แต่ตอนนี้เราต้องไปต่อและหวังว่าจะยังโชคดีอยู่นะ” คล็อปป์ กล่าวถึงอาการบาดเจ็บของ เฮนเดอร์สัน สำหรับ เฮนเดอร์สัน หมดสิทธิ์ลงสนามในเกมพบ เวสต์แฮม , วัตฟอร์ด และรวมไปถึง เชลซี ในเอฟเอ คัพ และ บอร์นมัธ ในลีกอีกด้วย ",negative,liverpool,0
9,https://sport.mthai.com/football/416054.html,สถิติหลังเกม นอริช ซิตี้ vs ลิเวอร์พูล (15 ก.พ. 63),"สถิติหลังเกม พรีเมียร์ลีก วันเสาร์ที่ 15 กุมภาพันธ์ 2563 นอริช ซิตี้ 0 – 1 ลิเวอร์พูล ผู้ทำประตู:0-1 มาเน่ 78′ สนาม: แคร์โรว์ โร้ด บทสรุปเกม ลิเวอร์พูล กลับมาเล่นอีกครั้งหลังพักเบรกหนีหนาว โดยเกมนี้หงส์แดงเป็นฝ่ายครองเกมอยู่ฝ่ายเดียว ขณะที่ นอริช ซิตี้ ที่เน้นรุกเป็นหลักกลับมาแปลกด้วยการลงไปรับลึกแล้วรอสวนกลับ ซึ่งเจ้าบ้านสามารถทำได้ดีในการต้านทานกับทีมจ่าฝูงอย่าง ิลเวอณืพูล เล่นเอาลูกทีมของ เจอร์เก้น คล็อปป์ มาได้ประตูชัยในช่วงท้ายจาก ซาดิโอ มาเน่ ในนาที 78 ช่วยให้ ลิเวอร์พูล บุกเอาชนะ 1-0 หนี แมนฯ ซิตี้ ห่างเป็น 25 แต้ม แต่แข่งมากกว่า 1 นัด   รายชื่อตัวจริงทั้งสองทีม นอริช ซิตี้ : ครูล (GK) – อารอนส์ , ซิมเมอร์มันน์ , ฮันลีย์ , ไบรัม – เต็ตเตย์ , แม็คเคลน , รัปป์ , ดูด้า , แคนต์เวลล์ -ปุกกี้ ลิเวอร์พูล : อลิสซอน (GK) – อเล็กซานเดอร์-อาร์โนลด์ , โกเมซ , ฟาน ไดก์ , โรเบิร์ตสัน – เฮนเดอร์สัน , เกอิต้า , ไวจ์นัลดุม – ซาลาห์ , อ็อกซ์เลด-แชมเบอร์เลน , ฟีร์มิโน่   ",positive,liverpool,0
