,URL,Content_title,Contents,sentiment,word_search,word_count
0,https://talksport.com/football/1083619/paul-canoville-chelsea-andreas-christensen-levi-colwill/,Paul Canoville believes Levi Colwill will be a ‘better player’ than Andreas Christensen who looks set to join Barcelona,"Paul Canoville had high praise for Chelsea academy product Levi Colwill who he believes will be a ‘better player’ than Andreas Christensen. The former winger gave some kind words to the Denmark centre-back who is set to leave this club this summer upon the expiration of his contract and looks to be joining Barcelona.  With the club still affected by sanctions imposed by the UK government on Roman Abramovich at present, Chelsea are potentially facing an anxious summer. Behind the scenes a lot of work is being done to find a new owner, and at the moment, the Ricketts family are one one of the favourites to takeover, despite opposition from the club’s fans. Alongside Christensen to potentially leave, Antonio Rudiger also hasn’t signed a new deal. With players allowed to depart, and Chelsea limited on how much money they can spend on a day-to-day basis, the club will be unable to sign any new players. But those who will be returning from loan spells are able to feature next season. One such youngster is Colwill, who is currently playing his trade with Championship outfit Huddersfield.  He’s enjoyed a fantastic campaign having started 23 times in the second-tier this season, as the former Premier League side push to make a return to the top flight. And on Twitter, Canoville was keen to sing his praises after thanking Christensen for the service he’s provided to the club “Andreas has been superb for our club @ChelseaFC since coming from academy and learning trade on loan,” the 60-year-old wrote. “European and world champion. Wish him well with Barcelona. “Levi @levi_colwill is going to be by far the better player! #ImagineNotBeingChelsea” 888Sport: Get Man City to win at 10/1 or Liverpool at 20/1 (£5 max bet) – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries & Full T&C’s apply ",positive,liverpool,1
1,https://talksport.com/football/1047527/man-city-vs-liverpool-live-stream-commentary-tv-channel-score-date-kick-off-time-team-news-premier-league-title-race/,Man City v Liverpool LIVE: Reaction as Premier League champions retain narrow one-point advantage over Reds following thrilling draw – Klopp hails ‘boxing match’ as De Bruyne left to rue late Mahrez miss,"Manchester City and Liverpool played out a thrilling 2-2 draw at the Etihad on Sunday, a result which saw the hosts retain their narrow one-point advantage in the Premier League title race. Kevin De Bruyne, Diogo Jota, Gabriel Jesus and Sadio Mane were the goalscorers in a frenetic game that did little to confirm who the 2021/22 Premier League champions will be. Follow our live match blog for regular updates… ",negative,liverpool,1
2,https://talksport.com/football/1083723/roy-keane-manchester-city-liverpool-premier-league/,‘Why we love this game’ – Manchester United legend Roy Keane heaps praise on Manchester City and Liverpool after Premier League title rivals produce ‘fantastic’ draw,"Roy Keane had nothing negative to say after watching Manchester City and Liverpool play out their thrilling 2-2 draw at the Etihad on Sunday. City retained their narrow one-point advantage in the Premier League title race as the two sides could not be separated in 90 minutes. Kevin De Bruyne opened the scoring for City after just five minutes. Diogo Jota ensured neither goalkeeper would be taking home a clean sheet as he equalised just eight minutes later. City retook the lead on 35 minutes as Gabriel Jesus fired home. And Sadio Mane equalised again right at the start of the second half. Despite attacking substitutions and chances for both sides, neither found a winner and the game ended 2-2.  Asked if he felt the game lived up to the billing, Keane said on Sky: “Yeah absolutely. “I think the quality, and what impressed me with all these top quality players is the desire to keep going to try and win the game at the end. “The chances, no team was ever really gonna dominate the game for long spells because there was so much quality on both sides. “Liverpool struggled to get going, but then in the second half they showed their character.  “We saw at the start of the second half, Jurgen Klopp obviously had a go at them at half time and said, ‘Listen, you’ve gotta start showing your true colours.’ “We saw that in the second half, but then City had some great chances as well. “It was just a great reminder to us all about what this game is about, that’s why we love this game, I thought it was fantastic. “I really enjoyed it and credit to all the players, I thought they were fantastic.” ",positive,liverpool,2
3,https://talksport.com/football/1083680/norwich-premier-league-man-united-old-trafford-kieran-dowell/,Norwich star indicates there could be an ‘upset’ on the cards when his side chase Premier League survival against Manchester United at Old Trafford,"Norwich midfielder Kieran Dowell has indicated there could be an ‘upset’ on the cards when his side face Manchester United in their next game. The Canaries can see a crack of light in their pursuit of Premier League survival following a 2-0 win over Burnley that leaves them seven points from salvation.  Still bottom of the table, goals from Pierre Lees-Melou and Teemu Pukki cut the deficit for Dean Smith’s side, giving Norwich something to play for in their final seven games of the season. And Dowell was confident that there’s plenty more to come from his side, particularly when looking at the fixtures of other relegation battlers. When asked by talkSPORT if Norwich can stay in the league, the Everton academy graduate said: “Definitely yeah, I think that was a statement from us today, to show that we’re not going anywhere either. “Seven points away from Everton and now they’ve got some tough fixtures coming up and we’ve got some we think we can win so you never know.” Norwich’s next opportunity to put points on the table will come on April 10 when they take on footballing giants Manchester United at Old Trafford. Few will give the Canaries a chance of taking something from the match, except for Dowell.  Asked if Norwich can take something from the United game, Dowel said: “Yeah, I reckon we’ve got an upset there.” Goalscorer Pukki was similarly positive about Norwich’s chances of staying up telling talkSPORT his side have it in them. “If we believe we have what it takes,” Pukki said. “We know against some other teams we need to play even better than we did today if we want to get points. “We all want to stay in this league so we need to do what it takes to do it, but we know it’s going to be hard, we are behind others so it’s a tough job but we need to go every game and try to win.” ",positive,liverpool,0
4,https://talksport.com/football/1083666/ralf-rangnick-man-united-perry-groves/,"Ralf Rangnick hasn’t had ‘any impact’ at Manchester United, claims former Arsenal star who believes there is a ‘fractured relationship’ between the players","Ralf Rangnick’s impact at Manchester United has been questioned, as Perry Groves says there is a ‘fractured relationship’ between the players. Since being appointed as interim manager in November 2021, the Red Devils’ fortunes haven’t improved too much as they now face a mountainous task to qualify for the Champions League. In his time at the Theatre of Dreams, the former RB Leipzig manager has seen his side be knocked out of the FA Cup and the Champions League. The impact on their league position is the most damming, as they sit in the exact same position they were in when Ole Gunnar Solskjaer was relieved of his duties. With Erik Ten Hag the frontrunner to take over in the summer, the task he has in rebuilding the club’s fortunes looks daunting. At the end of the season, Rangnick is set to take up a consultancy role, but he still has seven games left of this campaign to try and ensure Man United are playing in Europe’s top tier competition when his successor arrives. At present this is looking unlikely as his side are six points behind fourth-placed Tottenham. And speaking on the Sunday Session, Groves said he thinks his impact has been insufficient at Old Trafford.  “I haven’t seen him make any impact,” he said. “I’m not sure if they’re a passing, expansive team, if they’re a closing down team, if they’re a counter attack team. “And I said at the time when Rangnick went in, I know all the other managers and coaches loved him because of his philosophies. “He’s looking at a dressing room, and they’re looking at him, ‘you’ve got no kudos, what’s on your CV?’  “And there’s a fractured relationship between all of the players at Man United, there’s no togetherness in that team. “I think a manager with a bigger stature wouldn’t have indulged people. “So Rangnick is swimming against the tide because that culture was set in way before that.” 888Sport: Get Man City to win at 10/1 or Liverpool at 20/1 (£5 max bet) – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries & Full T&C’s apply  ",positive,liverpool,1
5,https://talksport.com/football/1083609/manchester-city-liverpool-premier-league-highlights/,Manchester City retain narrow one-point advantage over Liverpool in Premier League title race as rivals play out thrilling draw,"Manchester City and Liverpool played out a thrilling 2-2 draw at the Etihad on Sunday, a result which saw the hosts retain their narrow one-point advantage in the Premier League title race. Kevin De Bruyne, Diogo Jota, Gabriel Jesus and Sadio Mane were the goalscorers in a frenetic game that did little to confirm who the 2021/22 Premier League champions will be. IT'S IN!!! Kevin De Bruyne fires Manchester City in front after five minutes!! 😮 pic.twitter.com/tdaGcE4VFz City started extremely brightly and were close to taking the lead inside four minutes. De Bruyne powered forwards from midfield and played the ball to Jesus on the right wing. He squared it across the box to Raheem Sterling who was denied by Alisson from close range. However, Alisson was powerless to prevent De Bruyne’s opening goal just a minute later. Liverpool were wide open again when the Belgium midfielder skipped past Fabinho and fired in a shot which took a big deflection off Joel Matip and went in off the far post. The Reds knew they had to respond, and did so in swift fashion as City’s advantage lasted just eight minutes.  LEVEL!! Diogo Jota equalises for Liverpool! 👊How many goals are we going to have here? 👀💥 pic.twitter.com/US3pFMFtSb Andy Robertson crossed to the far post where fellow full-back Trent Alexander-Arnold received the ball and cut it back to Jota who beat Ederson for his fourth goal in five matches. There was a scare for the City goalkeeper ten minutes later as he almost committed a howler for an own-goal and let the ball run onto his line. Ederson ultimately kept his cool to clear away before the onrushing Jota could get a brace. Instead it was City who retook the lead on 35 minutes. The ball dropped to Joao Cancelo whose long cross picked out the deep run of Jesus and the Brazilian finished past Alisson with a half-volley via the underside of the crossbar.  BIG GAME PLAYER! Gabriel Jesus puts Manchester City back in front! 😤 pic.twitter.com/TAM6Bxa2y8 At half-time, the hosts went in 2-1 up, but Liverpool equalised again just 47 seconds after the restart. Jordan Henderson and Alexander-Arnold combined on the right and when the ball came to Mohamed Salah he picked out the onrushing Sadio Mane to blast past Ederson. Despite the Reds’ fast start to the second period, City built their way back into the driving seat. Sterling thought he’d given the hosts the lead for the third time in the 64th minute, only to be denied by a tight VAR offside call.  🎙️ ""Alexander-Arnold… Salah… IN FOR SADIO MANEEE!"" It's level AGAIN at the Etihad!! What a game 🤯 pic.twitter.com/os2x3jEB6X Luis Diaz entered the fray with 20 to go as Liverpool sought a winner, while Riyad Mahrez came on for City. Roberto Firmino and Jack Grealish also joined the action in the last ten minutes. Despite these changes though, there were no further goals as Mahrez spurned the last chance of the game and it ended 2-2. The result sees City remain one point ahead of Liverpool with seven games still to play this season. ",negative,liverpool,6
6,https://talksport.com/football/1083621/ryan-reynolds-wrexham-wembley-fa-trophy-gareth-davies/,Hollywood superstar and Wrexham co-owner Ryan Reynolds backs campaign to get club legend from care home in Wales to Wembley final,"Wrexham’s Hollywood co-owner Ryan Reynolds has given his backing to get club legend Gareth Davies from his care home to Wembley for the FA Trophy final. Davies made a massive 490 appearances for the Welsh side during a 16-year career, but has sadly seen his health deteriorate in recent years. The 72-year-old has dementia and resides in Bay Tree House care home in Wrexham, while he is also in a wheelchair, complicating his travel to London. Supporters had quickly picked up on Davies’ struggles, starting the campaign, #GetGarethToWembley on social media. The push to send the former defender to the final against Bromley on May 21 quickly gathered momentum, with Wrexham striker Ollie Palmer working to help, and now he has the might of Hollywood behind him. “Rob [McElhenney] and I will make sure Gareth makes it to Wembley in comfort,” owner Reynolds Tweeted. “He showed up for @Wrexham_AFC and we’ll show up for him. #GarethIsGoingToWembley” The seemingly successful campaign to get Davies to Wembley was started by Martin Evans, whose wife used to care for former Wales international Davies. Rob and I will make sure Gareth makes it to Wembley in comfort. He showed up for  @Wrexham_AFC and we’ll show up for him. #GarethIsGoingToWembley https://t.co/C9h1EBGACp @VancityReynolds @RMcElhenney make this happen for a club legend please!? pic.twitter.com/o3ramz1gcq “The amount of love and support this man is receiving from fans young and old is phenomenal,” Evans said. “When my wife gave me this idea I wasn’t 100 per cent sure how it would go down. “I won’t stop, I’m determined to do this and the support I’ve received is fantastic too, from friends and family, to supporters across the world and even number 35 Ollie Palmer himself. “I heard of how he was and thought it would be a fantastic idea to try and help such a highly respected club legend have a day out to Wembley. “And a lot of the comments I read on my post were all about how much of a great player he was and a lovely person – my wife agrees that he was one of the nicest people she had ever met.” 888Sport: Get Man City to win at 10/1 or Liverpool at 20/1 (£5 max bet) – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries & Full T&C’s apply ",positive,liverpool,1
7,https://talksport.com/football/1083508/arsenal-everton-groves-anders-limpar-hair-shave-rooney/,"Perry Groves reveals Arsenal teammate Anders Limpar, who inspired Wayne Rooney, missed game after shaving entire body because he wanted ‘go through the air quicker’","Every now and again, footballers get some bizarre injuries. Manchester United and England icon Rio Ferdinand once strained a tendon in his knee by having his leg up on a coffee table for too long while watching TV. And Arsenal hero Perry Groves revealed one of his teammates had to miss a game for an even more bizarre reason. Anders Limpar was a brilliant player for the Gunners, and a key member of the league winning side of 1990/91 and part of their 1992/93 squad which won both domestic cups. He was also a boyhood hero ofWayne Rooney in the mid 90s, when he racked up 66 Premier League games for Everton. “I’d say Anders was my idol,” said the Manchester United and England legend. “I liked him because he used to shoot and dribble more than Duncan Ferguson.” There was no questioning the Swede’s impact on the pitch, but there was one odd moment during his time at Highbury. Groves told talkSPORT’s Sunday Session, the former winger decided to try and improve his performances with a spot of manscaping. Yes, you heard that right, nothing on his chest, legs and armpits and, to add insult to injury, it also meant him missing a game for Arsenal.  Groves said: “When I was at the Gooners, Anders Limpar, brilliant player, he came in training one day and we looked over and he shaved all of his body hair off, under his armpits, everything. “I said to ‘Anders what are you doing?’ “He goes ‘it makes me go through the air quicker’. “I went, ‘you’re not a beaver Anders’. “He did it because of that, and he couldn’t play the next game because he had a rash everywhere.” 888Sport: Get Man City to win at 10/1 or Liverpool at 20/1 (£5 max bet) – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries & Full T&C’s apply   ",positive,liverpool,1
8,https://talksport.com/football/1083536/west-ham-brentford-champions-league-tottenham-arsenal/,West Ham miss opportunity to leapfrog Arsenal and keep in touch with Tottenham in race for Champions League as they lose to Brentford,"West Ham missed the opportunity to move above Arsenal in the Premier League table as they succumbed to a 2-0 loss against Brentford. Bryan Mbeumo and Ivan Toney were central to the goals as they both scored and assisted each other in the Bees victory. After the Gunners and Manchester United both dropped points against Brighton and Everton respectively, the Irons had the chance of making the most of their defeats. Victory would have put David Moyes’ side on 54 points and into fifth place above the Gunners on goal difference. Crucially it also would have kept their hopes of qualifying for the Champions League via a top four place alive, as they would moved to within three points of Antonio Conte’s Tottenham. But after defeat at the Brentford Community Stadium, the Hammers have now played a game more than Spurs, and are six points behind them. Whilst they are still in the race, their chances do look slim. For Thomas Frank and his players though, its another excellent victory and it continues their fine form. It’s now four wins in their last five league games, and two on the bounce after their sensational victory at Stamford Bridge against Chelsea.  As for the game though, Moyes could have little to complain as his players did little to threaten goalkeeper David Raya. Tomas Soucek had a header that went straight at him, and they didn’t do much more to create any clear cut chances. Their day became even worse when Kurt Zouma was taken off midway through the first half with injury, and Issa Diop came on in his place.  And as if their day wasn’t bad enough, it got even worse just moments after half time. From a throw-in Toney had time and space to flick the ball forward, and Mbeumo, on his bike, ran through a space between Aaron Cresswell and Craig Dawson then proceeded to smash the ball past Lukasz Fabianski into the bottom right corner. In a bid to try and change the score-line Moyes brought on Said Benrahma against his former club. He received a nice moment when coming on as he was applauded by the supporters. However he didn’t make much of an impact, and Brentford put the tie to bed just after the hour mark.  After receiving a cross on the left from Rico Henry, The Frenchman returned the favour after knocking the ball back across the six yard box for Toney to head home. Speaking on talkSPORT’s Sunday Session, former Arsenal winger Perry Groves was critical of the defending, but did praise Henry and Mbeumo’s role in the goal. “Really poor defending, Rico Henry gets to the byline, and he’s really underrated, Mbeumo gets the cross in, and what a ball by the way,” he said. There were further opportunities for the hosts to add more gloss to the score-line, and after finding the net once, Mbeumo could have done it again.  A few yards out, he sent his volley over the bar, but it didn’t prove to be a costly miss. Whilst it was a disappointing day for West Ham, they still have a lot to play for and will hope to bounce back against Lyon in the Europa League on Thursday. 888Sport: Get Man City to win at 10/1 or Liverpool at 20/1 (£5 max bet) – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries & Full T&C’s apply ",positive,liverpool,1
9,https://talksport.com/football/1083549/burnley-maxwell-cornet-norwich-everton-relegation-battle/,Burnley’s survival hopes melt away as stunning Maxwell Cornet miss gifts Norwich three points and delights Everton,"Burnley star Maxwell Cornet may be one of the signings of the season, but his shocking miss, during a damaging 2-0 defeat against Norwich, may prove decisive. The game between the relegation battlers was bookended by goals from Pierre Lees-Melou and Teemu Pukki, securing three points for the Canaries, but the Clarets weren’t short of chances.  With Sean Dyche’s men 1-0 down and looking to get back into the game, star winger Dwight McNeil produced a heavenly cross in the 65th minute to lay the ball on the plate for superb summer signing Cornet. However, despite the Ivorian forward leading the team with an important seven goals, the one he failed to score might be the most crucial of the lot. The former Lyon man connected with McNeil’s cross, but sent the ball wide before collapsing into a heap of disbelief on the sideline. Burnley manager Sean Dyche went easy on Cornet while speaking to talkSPORT, but felt it was a game-changing moment. “You don’t expect him to score but a player of his prowess with the goals he’s scored for us, I would say it’s a very good chance,” Dyche said. “[It] probably defined the game because if that goes in I think the feel of the stadium was changing at that time.  “We’re on the front foot and Dwight McNeil had come on and was going very well and looked very sharp when he came on. “I think that might have taken the game in a different direction but the fact is we didn’t score it and that’s been the story of the season. “Creating really good chances and not taking them and that freedom in the final third which was lacking today.” Pukki later punished Burnley’s wastefulness by putting the game to in the 86th minute, pulling the Canaries within three points of their defeated opponents.  But the result will almost certainly be far more season-defining for Burnley and fellow basement battlers Everton, who now have a four-point cushion to over Dyche’s side courtesy of their headline 1-0 win over Manchester United. As for Norwich though, the home crowd were able to enjoy a day in the sun with a win for just the fourth time this season and may perhaps have just cracked the door ajar for a great escape.  A ninth-minute deflected strike from Lees-Melou had given the Frenchman his first Norwich goal, and with four to play, a far more experienced Canaries goalscorer, Pukki, put the game to bed. A moment of sheer class from Mathias Norman found the Finn in space, who then had all the time in the world to pick a corner past a beaten Nick Pope. Dean Smith’s men are now seven points from safety and Everton in 17th, but Frank Lampard’s Toffees will be far more thankful than worried about another key result in the relegation battle. 888Sport: Get Man City to win at 10/1 or Liverpool at 20/1 (£5 max bet) – CLAIM HERE Deposit min £/$/€10 using promo code 888ODDS • Bet up to £/$/€5 on your selection at normal odds in the regular market • If your selection wins, we’ll pay you out at the normal price and any extra winnings from the advertised enhanced price will be paid to you in Free Bets • Free Bets are granted within 72 hours and expire after 7 days • Free Bet stakes are not included in returns • Deposit balance is available for withdrawal at any time • Restrictions apply to withdrawals, payment methods and countries & Full T&C’s apply ",positive,liverpool,1
