,URL,Content_title,Contents,sentiment,word_search,word_count
0,https://www.footballaddrict.com/2022/,,คัลลัม วิลสัน กองหน้าของ ,,liverpool,0
1,https://www.footballaddrict.com/2022/04/08/aguerooo/,AGUEROOO แมนซิตี้เตรียมเปิดตัวรูปปั้น ‘กุน’ ครบรอบ 10 ปี 93:20,"AGUEROOO อดีตดาวยิงชาวอาร์เจนไตน์เป็นตำนานของ แมนฯ ซิตี้ และสร้างช็อตให้แฟนบอลทั่วโลกได้จดจำจากการยิงประตูชัยตอนทดเจ็บและพาทีมคว้าแชมป์พรีเมียร์ลีก 2011-12 เหนือคู่ปรับร่วมเมืองอย่าง แมนเชสเตอร์ ยูไนเต็ด รูปปั้นของ อเกวโร่ จะถูกตั้งเคียงข้างอดีตเพื่อนร่วมทีมอย่าง แวนซองต์ กอมปานี และ ดาบิด ซิลบา โดยมีการเปิดตัวในวันที่ 13 พฤษภาคมซึ่งเป็นวันครบรอบ 10 ปีเกม แมนฯ ซิตี้ พลิกกลับมาคว้าชัยเหนือ คิวพีอาร์ 3-2 ซิวแชมป์วินาทีสุดท้าย “แมนฯ ซิตี้ ยินดีที่จะประกาศการจัดอีเวนต์และกิจกรรมในแมนเชสเตอร์ เพื่อฉลองครบรอบ 10 ปีของ ’93:20′, เกมนัดประวัติศาสตร์ที่พบกับ คิวพีอาร์ โดยทีมยิงสองประตูช่วงทดเวลาบาดเจ็บและถูกยกย่องให้เป็นหนึ่งในการคัมแบ็คอันยอดเยี่ยมที่สุดของวงการกีฬา, เถลิงบัลลังก์แชมป์เป็นหนแรกในรอบ 44 ปี” แถลงการณ์ระบุ “ตำนานของ เซร์คิโอ อเกวโร่ จะได้รับการเชิดชูผ่านการเปิดตัวรูปั้นที่ดีไซน์และสร้างโดย แอนดี้ สก็อตต์ ช่างปั้นชื่อดัง” อเกวโร่ อำลาจาก แมนฯ ซิตี้ ไปเมื่อซัมเมอร์ที่แล้วหลังฝากผลงานยิง 260 ประตูเป็นสถิติสโมสรและคว้าแชมป์พรีเมียร์ลีก 5 สมัยตลอดช่วงเวลา 10 ปี เขาย้ายไปอยู่กับ บาร์เซโลน่า แต่ต้องโบกมือจากการค้าแข้งไปในเดือนธันวาคมที่ผ่านมาเพราะปัญหาเกี่ยวกับสุขภาพ   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ",neutral,liverpool,0
2,https://www.footballaddrict.com/2022/04/06/%e0%b8%98%e0%b8%b4%e0%b9%82%e0%b8%9a%e0%b8%95%e0%b9%8c-%e0%b8%84%e0%b8%b9%e0%b8%a3%e0%b9%8c%e0%b8%81%e0%b8%95%e0%b8%b1%e0%b8%a7%e0%b8%aa%e0%b9%8c/,ธิโบต์ คูร์กตัวส์ เผยสิงห์แกร่งเหมือนเดิม แต่ชุดขาวรู้แล้วปีก่อนพลาดตรงไหน,ธิโบต์ คูร์กตัวส์ นายทวารวัย 29 ปี จะได้โคจรมาพบกับ “สิงห์บลูส์” ทีมเก่าอีกครั้งเป็นปีที่ 2 ติดต่อกันในศึกแชมเปี้ยนส์ลีก รอบ 8 ทีมสุดท้าย หลังจากปีที่แล้วพวกเขาเป็นฝ่ายแพ้และตกรอบรองชนะเลิศ “ส่วนใหญ่ของพวกเขายังเป็นทีมเดิมและนักเตะชุดเดิม แน่นอนว่าด้วยไดนามิกจากปีที่แล้ว พวกเขาทำได้อย่างราบรื่น” คูร์กตัวส์ กล่าว “ผมว่าปีนี้พวกเขาต้องดิ้นรนมากกว่าเดิมนิดหน่อย แต่พวกเขาก็ยังคงเป็นทีมที่ดีและมีนักเตะบิ๊กเนมที่มีความสามารถวิ่งตัดหลังผ่านเข้าไปได้” “เรื่องดีก็คือพวกเรารู้ว่าเราพลาดจุดไหนเมื่อปีก่อน เพราะฉะนั้นเราสามารถทำได้ดีขึ้นในวันพรุ่งนี้และเก็บผลการแข่งขันที่ดีกว่าเดิม”   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive,liverpool,0
3,https://www.footballaddrict.com/2022/04/06/anke-postecoglou-%e0%b8%95%e0%b8%81%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b8%82%e0%b9%88%e0%b8%b2%e0%b8%a7%e0%b8%a7%e0%b9%88%e0%b8%b2%e0%b8%99%e0%b8%b5%e0%b9%89%e0%b8%84%e0%b8%b7%e0%b8%ad%e0%b8%a1/,anke postecoglou ตกเป็นข่าวว่านี้คือมือสองของเป๊ป,anke postecoglouล่าสุดเผยว่าว่า แมนเชสเตอร์ ซิตี้ เฝ้าจับตากุนซือชาวออสเตรเลีย อย่าง อังเก้ ปอสเตโคกลู มาตั้งแต่เมื่อปี 2018 สมัยที่เทรนเนอร์รายดังกล่าวยังคงทำงานอยู่กับ โยโกฮาม่า เอฟ มารินอส สโมสรในเครือ City Football Group บนศึก เจ ลีก ญี่ปุ่น และเคยเป็นเจ้านายเก่าของแบ็คซ้ายทีมชาติไทย อย่าง ธีราทร บุญมาทัน รวมถึงช่วยกันพาทีมคว้าแชมป์มาแล้ว นอกจากนั้นเจ้าตัว เชื่อว่า ไม่ใช่เรื่องเป็นไปไม่ได้กับการที่ ปอสเตโคกลู อาจถูกดึงเข้ามารับงานกุนซือคนใหม่ ซิตี้ แทนที่ของ กวาร์ดิโอล่า หลังเจ้าตัวกำลังทำผลงานยอดเยี่ยมกับต้นสังกัดปัจจุบันอย่าง เซลติก  สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,neutral,liverpool,0
4,https://www.footballaddrict.com/2022/04/06/%e0%b8%a7%e0%b8%b4%e0%b8%a5%e0%b8%a5%e0%b9%88%e0%b8%b2%e0%b9%80%e0%b8%ad%e0%b8%b2%e0%b8%88%e0%b8%a3%e0%b8%b4%e0%b8%87-%e0%b9%80%e0%b8%95%e0%b8%a3%e0%b8%b5%e0%b8%a2%e0%b8%a1%e0%b8%97%e0%b8%b8%e0%b9%88/,วิลล่าเอาจริง เตรียมทุ่มเงินซื้อ Kalvin Phillips เสริมทัพ,วิลล่าเอาจริง อย่างไรก็ทางสื่อดังแห่งแดนผู้ดีเผยว่าทาง วิลล่า ให้ความสนใจ ฟิลลิปส์ อย่างมาก โดยที่ตัวนักเตะยังไม่ตัดสินใจเรื่องอนาคตเนื่องจากจะรอดูผลงานของทีมจนจบฤดูกาลนี้ ก่อนว่าจะสามารถรักษาสถานะอยู่ในพรีเมียร์ลีกต่อไปได้หรือไม่ ขณะเดียวกันรายงานอ้างว่าทาง “สิงห์ผงาด” พร้อมทุ่มเงินก้อนโตถึง 60 ล้านปอนด์ซึ่งเป็นตัวเลขที่ ลีดส์ พอใจหากจะปล่อยแข่งวัย 26 ปีรายนี้ออกจากทีม  สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive,liverpool,0
5,https://www.footballaddrict.com/2022/04/05/%e0%b9%80%e0%b8%aa%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%ab%e0%b8%a1%e0%b8%b9-%e0%b9%80%e0%b8%a7%e0%b8%a2%e0%b9%8c%e0%b8%99-%e0%b8%a3%e0%b8%b9%e0%b8%99%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b9%8c/,เสี่ยหมู เวย์น รูนี่ย์ อวย ‘แม็คไกวร์’ เซ็นเตอร์ระดับโลก แค่ขาดความมั่นใจ,เสี่ยหมู เวย์น รูนี่ย์ แม็คไกวร์ ตกเป็นเป้าหมายโดนแฟนบอลและกูรู วิจารณ์อย่างหนักตลอดฤดูกาลที่ผ่านมา เนื่องจากฟอร์มการเล่นอันตกต่ำระหว่างการสวมชุด “ปีศาจแดง” อย่างไรก็ดี ยามที่ลงสนามให้ “สิงโตคำราม” เขามักทำผลงานได้เป็นอย่างดี และมีส่วนสำคัญพาทีมไปถึงรอบชิงดำ ยูโร 2020 ตอนซัมเมอร์ รูนี่ย์ กล่าวว่า “ผมชอบแฮร์รี่นะ ผมรู้จักเขาเป็นการส่วนตัว “เขาไม่ได้อยู่ในฟอร์มที่ดีที่สุดในฤดูกาลนี้ ซึ่งนักเตะมากมายหลายคนก็เป็นแบบนั้น” “เขาไปลงสนามให้ทีมชาติอังกฤษ และดูเหมือนเป็นเซ็นเตอร์ระดับโลกเลยนะ” “มันเกี่ยวกับความมั่นใจ นักเตะจำเป็นต้องรู้สึกถึงชัยชนะอีกครั้ง การชนะอย่างต่อเนื่องจะทำให้ความมั่นใจกลับคืนมา” “หากพวกเขาทำได้ ผมคิดว่า แฮร์รี่จะมีส่วนสำคัญสำหรับเรื่องนี้”   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive,liverpool,0
6,https://www.footballaddrict.com/2022/04/04/%e0%b8%81%e0%b8%b2%e0%b9%80%e0%b8%9a%e0%b8%a3%e0%b8%b5%e0%b8%a2%e0%b8%a5-%e0%b8%a1%e0%b8%b2%e0%b8%81%e0%b8%b1%e0%b8%a5%e0%b9%80%e0%b8%8d%e0%b8%aa/,กาเบรียล มากัลเญส ผลงานดีจริง ปืนใหญ่ อาร์เซน่อลพิจารณามอบสัญญาให้ใหม่,กาเบรียล มากัลเญส กองหลังวัย 24 ทำผลงานได้ยอดเยี่ยมในการจับคู่กับ เบน ไวท์ ในแนวรับของ “ปืนใหญ่” และช่วยให้ต้นสังกัดเก็บคลีนชีตบนพรีเมียร์ลีกไปได้ 13 ครั้ง กาเบรียล ทำไปแล้ว 3 ประตูบนลีกสูงสุดแดนผู้ดีฤดูกาลนี้ และกลายเป็นแข้งคนโปรดในถิ่น เอมิเรต สเตเดียม ได้อย่างรวดเร็ว CBS Sportsรายงานว่าฝ่ายบริหารของ อาร์เซน่อล กำลังพิจารณามอบสัญญาใหม่ให้ กาเบรียล เพื่อตอบแทนผลงานที่น่าประทับใจ อย่างไรก็ดี ทีมดังจากลอนดอนยังได้เร่งรีบเรื่องสัญญาฉบับใหม่ของ กาเบรียล ขณะที่แข้งบราซิเลี่ยนยังมีสัญญากับต้นสังกัดถึงปี 2025 โดยตอนนี้พวกเขาต้องให้ความสำคัญกับการบรรลุข้อตกลงฉบับใหม่ของ บูกาโย่ ซาก้า เป็นอันดับแรก กาเบรียล ทำไปแล้ว 6 ประตูกับ 1 แอสซิสต์ จาก 60 นัดที่ลงสนามรับใช้ อาร์เซน่อล และเซนเตอร์แบ็ครายนี้ก็เพิ่งมีชื่อติดทัพ “เซเลเซา” เป็นครั้งแรกเมื่อเดือนพฤศจิกายน แต่ยังไม่ได้รับโอกาสลงสนามเลยแม้แต่นาทีเดียว   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive,liverpool,0
7,https://www.footballaddrict.com/2022/04/02/%e0%b9%82%e0%b8%84%e0%b9%89%e0%b8%87%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%97%e0%b9%89%e0%b8%b2%e0%b8%a2/,โค้งสุดท้าย โชต้าและฟาบินโญ่ กดคนละเม็ดปิดเกม 2-0 หงส์ขึ้นฝูงชั่วคราว," โค้งสุดท้าย ลิเวอร์พูล มีโอกาสขึ้นนำเป็นจ่าฝูงหากเก็บแต้มได้ในนัดนี้ วันนี้ โจ โกเมซ ยังประจำการทางแบ็คขวาแทนเทรนท์เหมือนเดิม แดนหน้าเป็น โม ซาลาห์, โรแบร์โต้ ฟิร์มิโน่ และดิโอโก้ โชต้า ด้านวัตฟอร์ด ยังลุ้นหนีตกชั้นต่อ แดนหน้าใช้บริการของ คูโค่ เอร์นานเดซ และยูราย คุชก้า นาทีที่ 22 กลายเป็น ลิเวอร์พูล ได้ประตูขึ้นนำ เฮนเดอร์สัน ถ่ายบอลออกทางขวาให้ โกเมซเติมขึ้นมาก่อนเงยหน้ามองแล้วครอสไปทางเสาแรกให้ โชต้า หนีตัวประกบมาโขกถึงก่อนฟอสเตอร์ที่พุ่งออกมาบอลตุงตาข่าย 1-0!!! VAR ทำงานจังหวะเตะมุมของลิเวอร์พูล แล้วเหมือนคุชก้าไปเหนี่ยว โชต้าล้มลงไปในกรอบเขตโทษ กรรมการต้องไปดูแล้วตัดสินว่าเป็นการฟาวล์เพราะรวบแบบรักบี้ไปเลย ซาลาห์ ไม่อยู่เลยเป็นหน้าที่ของ ฟาบินโญ่ สังหารเข้าไป 2-0!!! หมดเวลาการแข่งขัน ลิเวอร์พูล ขึ้นเป็นจ่าฝูงไปก่อนด้วยการคว้าสามคะแนน 10 นัดรวด ปราบวัตฟอร์ด 2-0   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ",positive,liverpool,0
8,https://www.footballaddrict.com/2022/04/08/,,AGUEROOO แมนเชสเตอร์ ซิตี ,neutral,liverpool,0
9,https://www.footballaddrict.com/2022/04/08/aguerooo/,AGUEROOO แมนซิตี้เตรียมเปิดตัวรูปปั้น ‘กุน’ ครบรอบ 10 ปี 93:20,"AGUEROOO อดีตดาวยิงชาวอาร์เจนไตน์เป็นตำนานของ แมนฯ ซิตี้ และสร้างช็อตให้แฟนบอลทั่วโลกได้จดจำจากการยิงประตูชัยตอนทดเจ็บและพาทีมคว้าแชมป์พรีเมียร์ลีก 2011-12 เหนือคู่ปรับร่วมเมืองอย่าง แมนเชสเตอร์ ยูไนเต็ด รูปปั้นของ อเกวโร่ จะถูกตั้งเคียงข้างอดีตเพื่อนร่วมทีมอย่าง แวนซองต์ กอมปานี และ ดาบิด ซิลบา โดยมีการเปิดตัวในวันที่ 13 พฤษภาคมซึ่งเป็นวันครบรอบ 10 ปีเกม แมนฯ ซิตี้ พลิกกลับมาคว้าชัยเหนือ คิวพีอาร์ 3-2 ซิวแชมป์วินาทีสุดท้าย “แมนฯ ซิตี้ ยินดีที่จะประกาศการจัดอีเวนต์และกิจกรรมในแมนเชสเตอร์ เพื่อฉลองครบรอบ 10 ปีของ ’93:20′, เกมนัดประวัติศาสตร์ที่พบกับ คิวพีอาร์ โดยทีมยิงสองประตูช่วงทดเวลาบาดเจ็บและถูกยกย่องให้เป็นหนึ่งในการคัมแบ็คอันยอดเยี่ยมที่สุดของวงการกีฬา, เถลิงบัลลังก์แชมป์เป็นหนแรกในรอบ 44 ปี” แถลงการณ์ระบุ “ตำนานของ เซร์คิโอ อเกวโร่ จะได้รับการเชิดชูผ่านการเปิดตัวรูปั้นที่ดีไซน์และสร้างโดย แอนดี้ สก็อตต์ ช่างปั้นชื่อดัง” อเกวโร่ อำลาจาก แมนฯ ซิตี้ ไปเมื่อซัมเมอร์ที่แล้วหลังฝากผลงานยิง 260 ประตูเป็นสถิติสโมสรและคว้าแชมป์พรีเมียร์ลีก 5 สมัยตลอดช่วงเวลา 10 ปี เขาย้ายไปอยู่กับ บาร์เซโลน่า แต่ต้องโบกมือจากการค้าแข้งไปในเดือนธันวาคมที่ผ่านมาเพราะปัญหาเกี่ยวกับสุขภาพ   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ",neutral,liverpool,0
