,URL,Content_title,Contents,sentiment,word_search,word_count
0,https://www.football365.com/news/guardiola-no-regrets-after-draw-against-incredible-liverpool,Guardiola has ‘no regrets’ after draw against ‘incredible’ Liverpool,"Pep Guardiola feels like Man City missed a “huge opportunity” to stamp their authority on the title race after their 2-2 draw against Liverpool. The Citizens played out an entertaining draw at the Etihad Stadium to remain one point above Jurgen Klopp’s side. Ten Hag or anyone else will need a miracle with this Man Utd… Kevin De Bruyne opened the scoring early on after his shot deflected in off Joel Matip. Diogo Jota quickly responded to equalise for the visitors before Gabriel Jesus gave City a one-goal lead at the break. Sadio Mane scored a minute into the second half to once again equalise for Liverpool, with the score finishing 2-2 after a frantic 90 minutes of football. Guardiola told BBC MOTD:“It is what it is. Against that team it was almost impossible. You have to play these types of games. We are top of the table still so we have a feeling that we miss a huge opportunity to make a stamp but there are many games left. “You are a manager for these types of games of course. The way we play these teams with those threats up front… They are incredible. With our courage of play and the chances we had, especially in the last minute… We defended incredibly well and created a few chances. We go forward. “I don’t have any regrets. They can miss whatever they want. It was positive. It is football and it happens. “We will relax a little bit then prepare for the Champions League.” Guardiola also told BBC Radio 5Live:“I’m really happy with the way we played. We played well first half, it was tough for 10 minutes in the second half but that is normal when you concede. They have quality and a lot of threats, but we performed well. It is football, these things happen. How many managers say, ‘in the last minutes, we can’t concede’, we can concede until the referee blows the whistle. “Yellow cards, red cards, VAR, these things happen. Everybody enjoyed it; City fans, Liverpool fans all around the world; that is the best platform for the Premier League. All the players showcased the Premier League in the right way. “I’m in love with Riyad [Mahrez]; he is an incredible player and person. Today, we thought we needed a different quality up front. We will need him until the end.” Jurgen Klopp described the clash as a “boxing match” – and Guardiola agreed with that statement. “Quite similar,” he told Sky Sports. “He likes that. He likes his punching games. “I think it is a good advert for the Premier League. It was a fantastic game and both teams tried to win. Liverpool is a joy to watch, I know the threats they have and how good they are. I think we performed really well and I’m so proud of my team. “Now both teams know [there are] seven games left, you have to win or it will all be over.” He continued:“I think the second half was quite similar to the first half, except the first 10 minutes when you get a punch. We did really well and played really well. They are so compact and between the lines it is so difficult.” On why he started goalscorer Jesus, the Spaniard said:“Gabriel deserves to play a lot because he is a fantastic person – they all deserve to play. Today, for the quality they have we felt we could find the spaces with these players. Maybe for next weekend we change something.” On Klopp, Guardiola continued:“I don’t know if Jurgen respects me but Jurgen has to know I respect him a lot. He has made me a better manager. His team is always there, they are always aggressive. We are not friends, we never see each other, I have his number but I don’t call him. I have respect for him, but he knows next Saturday [in the FA Cup semi-final] I am going to try and beat him.” ",positive,liverpool,4
1,https://www.football365.com/news/what-a-game-klopp-compares-man-city-draw-to-boxing-fight,‘What a game’ – Klopp compares Man City draw to ‘boxing fight’,"Jurgen Klopp has compared Liverpool’s “wild” 2-2 draw against Manchester City to a “boxing fight”. The Reds came from behind twice thanks to goals from Diogo Jota and Sadio Mane to remain one point behind league leaders City. An XI of players who killed Treble or Quadruple hopes “I think we can describe it as a boxing fight, both arms down for a second and you get a massive knock,” Klopp told Sky Sports. “I liked a lot of things. I thought we were closer than ever. “The second half start was much better. City really tried obviously things like balls in behind. It makes sense when you have these smart runs. In moments when we tried to breath a little bit another one comes. It was a great game and the result, we have to live with and can live with. “We could do better but in a lot of moments we did really well. The intensity of the game is crazy. It was good fun, I liked it.” Jurgen Klopp takes a moment away from media duties to walk over and salute the #LFC fans still inside the Etihad. pic.twitter.com/mPJJCWTTma — Theo Squires (@TheoSquiresECHO) April 10, 2022 On what he said at half-time with his team 2-1 down, Klopp added: “We showed [our] goal because it was a really good football situation which if we did more we would have chances. I was convinced we could win this game. They were much more direct than us today. They had a more direct idea than us and we wanted to let them run when in possession. “Defensively we were sometimes in a rush, they put us under pressure and we can defend these situations better. The second half was really intense, they needed breaks as well, but their counter attacks are not bad. Their decision making is really good and they always pick the right player. “I think it is a completely fine and deserved draw. We wanted to make sure they see my boys are exceptional as well. “Seven games to go for both teams and we will not stop chasing now that’s for sure. Let’s make sure we are ready for Benfica, for this team at Wembley [in the FA Cup semi-final] and then we will see who will have the better finish.” Klopp also told BBC MOTD:“It was an exceptional game of football. Two heavy-weights, chomping at each other. It’s crazy the intensity. A completely different level. The concentration levels from both teams… “What I liked the most was that in all situations we caused them problems and I felt we made a step in that department. I am happy. Would I have wanted to win the game? Yes. We have to win an awful lot of football and that doesn’t change. If there was one we could draw, it was today. We keep going. “We will use the game. I’m already in the Benfica game but of course we will try to understand the moments. City were more direct than usual and we were less. We will see what they do next time and us. It’s really fine for today. “It was a proper football game. If you played for another club, played yesterday, won it, trained today then watching City vs Liverpool. I don’t know what I would have done to watch it but to be a part of it… I cannot stop being surprised. I love it. Let’s keep going and see where we end up.” ",positive,liverpool,2
2,https://www.football365.com/news/man-city-2-2-liverpool-league-not-decided-yet-after-exciting-draw,Man City 2-2 Liverpool: Title race yet to be decided after exciting draw,"Man City and Liverpool played out a terrific 2-2 draw in the Premier League to leave Jurgen Klopp’s side one point behind their rivals. Kevin De Bruyne fired the champions into a fifth-minute lead at the Etihad Stadium but Diogo Jota levelled eight minutes later for the second-placed Reds. An XI of players who killed Treble or Quadruple hopes Gabriel Jesus restored City’s advantage before the break but Sadio Mane marked his 30th birthday with a second equaliser for Klopp’s men. Raheem Sterling thought he had put Man City ahead for a third time against his former club but VAR ruled against him in a tight offside decision and substitute Riyad Mahrez hit the post late on. The result ended Liverpool’s 10-match winning league run and left City a point clear with just seven games of the season remaining. The much-hyped contest lived up to expectations with the game starting at a ferocious pace and hardly relenting. Man City were the first to hit their stride with Jesus teeing up Sterling for a glorious chance inside the opening minutes after a De Bruyne break. A remarkable encounter finishes with the points shared#MCILIV pic.twitter.com/STIMCZhSsi — Premier League (@premierleague) April 10, 2022 Sterling seemed certain to score but Alisson Becker came out to meet him and block his shot. City did not dwell on the miss for long as De Bruyne fired them ahead just moments later. The Belgian swerved away from a challenge outside the area and struck a fierce shot that deflected off Joel Matip and crashed in off the post. Liverpool had seen little of the ball up until this point but their response was swift as they carved out an instant equaliser. The Reds built patiently and Mohamed Salah spread play wide to Andrew Robertson. The Scot picked out Trent Alexander-Arnold with a deep cross to the far post and the right-back’s first-time lay-off was clinically side-footed home by Jota. City looked to hit back quickly as Jesus tested Alisson and Rodri had an effort deflected over. City goalkeeper Ederson then gave the home fans a scare when he stumbled attempting to clear a backpass but he scrambled back to sweep off the line with Jota lurking.  The hosts had another opportunity as Rodri headed across goal from a free-kick but John Stones was unable to apply a finishing touch. De Bruyne and Joao Cancelo also had efforts deflected wide but Jesus did restore City’s lead in the 36th minute. The Brazilian got behind the Liverpool defence as Cancelo whipped in a cross and guided a shot past Alisson and in off the bar. Sterling could have added a third soon after but failed to make contact with a Phil Foden cross. Jota spurned a chance to equalise just before the break when he took too long to shoot and was dispossessed by Aymeric Laporte but Mane was more decisive after the restart. Just 47 seconds of the second half had elapsed when Salah played in his fellow forward and Mane made no mistake. Salah then almost teed up Jota for another but Ederson saved. The advantage seemed to swing back City’s way just after the hour when Sterling raced through to calmly slot home but his celebrations were cut short when VAR ruled him narrowly offside. The atmosphere was tense and ratcheted up a notch when referee Anthony Taylor failed to award Liverpool a corner despite a Salah shot taking a deflection off a City defender. City then almost rubbed salt into the wound as Jesus lashed a shot into the side-netting. Both sides pushed until the end and Mahrez almost snatched victory when his long-range free-kick clipped the outside of the post. The Algerian had another chance injury time but his attempted chip flew over. ",negative,liverpool,5
3,https://www.football365.com/news/club-trying-hijack-man-utd-move-erik-ten-hag-leipzig-ajax,"Club trying to ‘hijack’ Ten Hag, Man Utd move with ‘bank-busting’ offer","RB Leipzig have reportedly offered a ‘bank-busting’ contract to Ajax boss Erik ten Hag, who has been heavily linked with Man Utd. This is according to the Mirror, who say the Bundesliga club opened talks with Ten Hag ‘weeks ago’ and have now made an offer for him to become their new manager. Ten Hag or anyone else will need a miracle with this Man Utd… It is reported that the 52-year-old is ‘taking their offer seriously’ due to being ‘frustrated’ at Man Utd for failing to make him an offer. Leipzig believe that Ten Hag can ‘transform the club into contenders both at home and abroad’. While he is said to be interested in moving to Old Trafford, it is being widely reported that the Red Devils see the Ajax boss as their ideal new manager. Voetbal International journalist Freek Jansen claimed over the weekend that reports of Ten Hag being close to an appointment are wide of the mark. He said: “This week I spoke to several people including Erik ten Hag. “My information is that the only way he will join Manchester United is when everything fits right. His management is working on it, he has a huge list of demands.” He elaborated on that theme during the Pak Schaal Podcast, saying: “Here in the Netherlands, we are less of a shot with bullets. “The information that I, and what other well-versed club watchers around me also have, is that Ten Hag is not out of it yet. “Of course, he thinks United is an attractive club; who doesn’t, and he has also spoken to the club management. But otherwise, he leaves it all to his management.” Due to being fed up with the vast number of questions Ten Hag has been getting asked about Man Utd’s rumoured interest, Ajax banned English media from attending his pre-match press conference on Friday. Sky Sports News reporter Gary Cotterill said:“As Ten Hag was preparing his team to face Sparta Rotterdam, the media team were busily rejecting the applications from the English media to attend the post-match news conference. There will be no radio, no newspapers, no Sky Sports News. “They don’t want him asked, in English, about Manchester United. His English isn’t that great, either. Ajax say he needs to concentrate on winning another [Eredivisie] title. It’s by no means a given – they’re only four points ahead [of PSV] with six games to play.” ",positive,liverpool,0
4,https://www.football365.com/news/leicester-manager-rodgers-not-giving-up-in-battle-for-top-six,‘Fight until the end’ – Rodgers not giving up in battle for top six,"Leicester manager Brendan Rodgers has vowed to keep chasing the top six after victory over Crystal Palace on Sunday afternoon. Ademola Lookman and the impressive Kiernan Dewsbury-Hall struck in the first half to earn a 2-1 win. Gossip: Spurs ‘to battle bitter rivals’ Arsenal for £60m-rated PL star Wilfried Zaha pulled a goal back – following up after Kasper Schmeichel saved his penalty. The goalkeeper had already denied the striker from the spot but VAR had ruled Caglar Soyuncu had encroached. The Foxes are ninth in the Premier League, 11 points behind sixth-placed West Ham with three games in hand, and Rodgers refused to give up the hunt. He said: “We can’t stop until the last whistle goes, we have been really unfortunate and it’s been a real challenge for us without our top players. Now they are coming back and because they are back it means I can rest some and put in a fresh team. 💙 💙 💙 https://t.co/ggYdqbleEo — Leicester City (@LCFC) April 10, 2022 “It’s going to be a big challenge because we are playing right the way through and we’re going to fight until the very end. “I thought Kiernan was outstanding. He is a young player who since he has come into the team he is everything which represents a team of mine. Honest, great industry, runs, works, presses and has got quality. “We were saying to him, as a number eight, the job is to create goals and score goals and he has made a lovely pass for Ade’s first and the second goal he scored was first class. “He has made a real impact with his honesty and quality and I’m delighted for him.” Elsewhere,Arsenal goalkeeper Aaron Ramsdale has slammed his team’s “really poor” performance in their 2-1 loss to Brighton. “It’s not good enough,” Ramsdale said. “Two games on the spin where the first 45 minutes has got away from us. You make it an uphill battle against any team in the Premier League if you’re losing at half-time. “It was a really poor performance and as I said we went to the end but that’s a given at any club, especially this club. When you give a team a step up in the Premier League it’s always hard to get back in the game.” ",positive,liverpool,0
5,https://www.football365.com/news/leaked-news-claims-abramovich-has-made-a-bid-to-buy-la-liga-club,‘Leaked’ news claims Abramovich has made a bid to buy La Liga club,"Roman Abramovich has made a bid to buy Valencia once the sale of Chelsea has been completed, according to reports. Abramovich put Chelsea up for sale at the start of March before being hit by sanctions by the UK government. Gossip: Spurs ‘to battle bitter rivals’ Arsenal for £60m-rated PL star He had his assets frozen as a result of Russia’s invasion of Ukraine, due to his alleged ties with president Vladimir Putin. Last month it was reported that Abramovichsuffered poisoning during attempts to aid peace talks in Ukraine. After being linked with buyingTurkish Super Lig outfit Goztepe, Abramovich has now made an offer to buy La Liga side Valencia, as per Plaza Deportivo (via Sport Witness). Rival bidder Miguel Zorio claims that current Valencia owner Peter Lim has leaked the Russian oligarch’s bid to the media. “Peter Lim has tried to sell the club in London for 250 million euros and has not succeeded,”Zorio is reported as saying. “Lately, he has leaked to international media that he has two purchase offers, mine and that of the Russian oligarch of Chelsea. “And from here, I tell him that either he puts 50 million every year to compensate for the losses he generates or he sells to us. Whether he likes it or not.” Valencia are up for sale after years of financial mismanagement by Lim, who has watched the Spanish club slide down the La Liga table in recent seasons. Elsewhere,Carlo Ancelotti insists he is ‘not bothered’ by the Real Madrid fans booing Gareth Bale on his return to the Santiago Bernabeu. The 32-year-old made his first appearance at the Santiago Bernabeu this season, coming off the bench in the 74th minute of Madrid’s 2-0 win over Getafe on Saturday. He was met with boos and whistles by some of the home crowd, with Ancelotti laughing off his reception, insisting that he – like Bale – was not concerned. “It didn’t bother me that he was whistled at,”Ancelotti said (via90min) after Bale’s first home appearance in 654 days. “He’s training well and he wants to work hard and help the team. That’s the most important thing. We need everyone and it’s very important for the fans and the players to be united.” ",positive,liverpool,0
6,https://www.football365.com/news/norwich-2-0-burnley-lees-melou-pukki-dent-clarets-safety-hopes,"Norwich 2-0 Burnley: Lees-Melou, Pukki dent Clarets safety hopes","Pierre Lees-Melou and Teemu Pukki were on target as Norwich beat Burnley 2-0 to put a huge dent in the Clarets’ bid for Premier League survival. The Canaries were 10 points from safety before kick-off, but Lees-Melou’s early deflected strike gave Dean Smith’s men a precious lead and Pukki’s composed finish late on clinched a first Premier League victory in nine attempts. Sky Blues with bright future: Coventry can celebrate season It could be too little too late for bottom club Norwich, who remain in a perilous position but at least has kept 18th-placed Burnley within touching distance and dealt a serious blow to the visitors’ own chances of beating the drop. While this fixture may have been overshadowed by the top-of-the-table clash between Manchester City and Liverpool later in the afternoon, it was a match of vital importance in the battle to remain in the division. The result from the other game between Merseyside and Manchester teams this weekend had served to ramp up the pressure at Carrow Road, but chances were created from the off with Milot Rashica testing Burnley goalkeeper Nick Pope before Jay Rodriguez saw a tame header easily saved by Tim Krul at the other end. Playing with an unexpected degree of freedom, it was Norwich who broke the deadlock through Lees-Melou in the ninth minute. 𝗣𝗟𝗠 👍#NCFC | #NORBUR pic.twitter.com/iI66qT9Og4 — Norwich City FC (@NorwichCityFC) April 10, 2022 Burnley failed to deal with Kieran Dowell’s corner and Lees-Melou side-footed into the bottom corner from the edge of the area via a deflection off Josh Brownhill. Pope was left with no chance but played his part soon after to prevent the Canaries doubling their lead. Lees-Melou was again involved and sent Pukki away down the right, with the striker’s low effort stopped by the outstretched right boot of England international Pope. Mathias Normann, urged on by a lifted home crowd, let fly from range minutes later but saw his shot dip too late with Burnley against the ropes.  It had also been that way in midweek against Everton, where Maxwel Cornet’s late goal earned a pivotal three points, and the Ivory Coast attacker saw a stinging drive parried away by Krul in the 26th minute. Sean Dyche’s side were now on top and Aaron Lennon called the home keeper into action with a cross-cum-shot seconds after another low effort by Cornet had been blocked by Grant Hanley. Even with Burnley’s improvement, Norwich remained ahead after Ben Gibson made two crucial blocks late in the half to deny his old team. After an inconspicuous start to the second period, Matej Vydra was introduced by Dyche, who would have wondered how Lees-Melou escaped a second yellow for a foul on Charlie Taylor in the 59th minute. The visitors made another change not long after with Dwight McNeil summoned and his first involvement should have resulted in the leveller. McNeil won possession from Sam Byram near the halfway line and burst into space before his low cross found Cornet at the back post, but the Burnley attacker sliced wide from three yards. Byram’s next contribution was to head away Matthew Lowton’s inviting cross with Rodriguez and Cornet lurking at the back post. A clash of heads between the three produced a three-minute stoppage. Hanley and Rashica wasted big chances to put the game to bed for Norwich before Pukki did wrap up the points. Normann produced a wonderful defence-splitting pass into Pukki, who took a touch and rifled into the bottom corner for his ninth goal of the season with five minutes left. Vydra and Brownhill went close late on for Burnley but it was Norwich’s turn to rediscover that winning feeling. ",positive,liverpool,1
7,https://www.football365.com/news/chelsea-contact-arsenal-khan-edwards-summer-steal-bukayo-saka,Chelsea ‘make contact’ with Arsenal prospect ahead of summer steal,"Chelsea have ‘made contact’ with Arsenal youngsterKhayon Edwards ahead of a possible summer move, according to reports. Edwards’ scholarship contract expires at the end of June and the 18-year-old is yet to sign a professional deal with the Gunners, for whom he has scored 17 goals in the youth leagues this season. Chelsea are poised to make a move but will have to wait until their takeover saga is over, due to the sanctions on Roman Abramovich which prevent them from signing new players. Man Utd won’t improve unless they drop two players, Arteta out and… That’s according to GOAL, who add that Arsenal would be due compensation from Chelsea for their development costs. Brighton, Southampton and Leeds are also interested in Edwards, who has the same agent as Bukayo Saka and Folarin Balogun, while a move abroad is also an option with several German clubs said to be tracking the youngster. In other news at Chelsea, Thomas Tuchel has challenged his players to maintain the intensity levels they showed in the 6-0 win over Southampton. The Blues boss was unhappy with the performance in the 3-1 defeat to Real Madrid in midweek but Chelsea responded superbly with a much-improved performance on the south coast. “I think it tells us that we are not a team to escape with results if our input is only 80 to 90 per cent of our energy, commitment and investment,” he said.  “We are a special group when we have the priorities right – if we are committed, if we defend with courage, if we have the hunger and attitude right in challenges. This is our foundation to then show the quality and that we are a strong group and this is a special group of players. “There are some reasons why it’s not always easy for us to have this hunger and the commitment and the physical input, because we come from an awful lot of matches. That’s why it’s not always easy, but this is the reality, we need it, and it’s not about blaming the players. “I can understand there a lot of reasons why it was hard for us after the international break. It just proves the point again today that if we have this right we show our quality.”   ",positive,liverpool,0
8,https://www.football365.com/news/leicester-2-1-crystal-palace-foxes-edge-past-palace-at-the-king-power,Leicester 2-1 Crystal Palace: Foxes edge past Palace at the King Power,"Ademola Lookman and Kiernan Dewsbury-Hall’s first-half goals were enough for Leicester to edge past Crystal Palace in the Premier League. Dewsbury-Hall’s first Premier League goal came after a sublime assist for Lookman’s opener to give the Foxes the perfect preparation for Thursday’s trip to PSV. Ten Hag or anyone else will need a miracle with this Man Utd… They go to Eindhoven for their Europa Conference League quarter-final second leg with the tie poised at 0-0 but have momentum after just two defeats in their last 10 outings. Kasper Schmeichel saved two Wilfried Zaha penalties – after VAR ordered a retake – only for the striker to nod in the rebound from the second which gave Palace second-half hope. But a leveller never came and the Foxes move above Palace to ninth in the Premier League. The Eagles saw a seven-game unbeaten run come to an end, which had propelled them to Wembley for next week’s FA Cup semi-final with Chelsea. A super Sunday for the Foxes! 🥰 Delivered by @ParimatchUK#LeiCry pic.twitter.com/RjFpjFn8dp — Leicester City (@LCFC) April 10, 2022 Leicester boss Brendan Rodgerscompletely reshaped his team from Thursday’s European draw and seven changes underlined the Foxes’ priorities. But they made light of the reshuffle, even if they had to survive two scares before taking total control. The first came when Zaha failed to find the target following Jeff Schlupp’s fine pass while the second arrived after 18 minutes when Zaha slipped in Jean-Philippe Mateta. The striker tricked his way past Caglar Soyuncu and Schmeichel’s excellent low save turned his drive behind before Joachim Andersen headed the resulting corner wide. Yet, despite the chances, there was no tempo to the game with both sides taking time to find their stride. Youri Tielemans’ ambitious effort had Vicente Guaita scrambling but the game needed a flashpoint – which finally came six minutes before the break when Leicester grabbed the lead.  James Justin nipped in to pinch Marc Guehi’s pass off Zaha and Tielemans found Dewsbury-Hall whose excellent pass picked out Lookman to cut inside Andersen and drill past Guaita. It then got better for the Foxes just before the break when they doubled their advantage. Guehi allowed Justin’s hopeful ball under his foot and Patson Daka seized on the chance. He crossed for Dewsbury-Hall on the edge of the area and the midfielder engineered space by holding off Cheikhou Koyate before brilliantly firing in his third goal of the season. After the break the hosts continued where they left off as Guaita turned Tielemans’ effort over 35 seconds after the restart. Palace wilted quickly after conceding and Andersen’s awful clearance and subsequent reckless challenge on Daka underlined their sloppy nature. But they were handed a lifeline in the 64th minute when Tielemans brought down Jordan Ayew in the area. Zaha’s awful penalty was saved low to his left by Schmeichel only for VAR to order a retake because the goalkeeper encroached. Again Zaha stepped up and produced a wretched spot kick which Schmeichel stopped but the ball bounced kindly for the striker to nod in the rebound. Palace, though, were unable to conjure a leveller despite a couple of scrambles and Leicester saw them game out. ",positive,liverpool,0
9,https://www.football365.com/news/brentford-2-0-west-ham-mbeumo-toney-on-target-for-in-form-bees,"Brentford 2-0 West Ham: Mbeumo, Toney on target for in-form Bees","Brentford continued their fine form with a 2-0 win against European hopefuls West Ham on Sunday afternoon. Two second-half goals lifted the Bees 12 points clear of the Premier League drop zone after a Sunday afternoon stroll in the west London sunshine. An XI of players who killed Treble or Quadruple hopes Mbeumo lashed in the opener after being teed up by Toney, and then returned the favour for his strike partner as Toney grabbed his 14th goal of the season. For West Ham it was another dent in their fading hopes of a top-four finish, and they were also dealt a potentially massive blow with Thursday night’s Europa League second leg against Lyon in mind when defender Kurt Zouma was forced to limp out of the action midway through the first half. Zouma had taken a hefty kick to the ankle from Christian Norgaard five minutes earlier and seemingly failed to shake off the knock. Double Done ✅ #BrentfordFC #BREWHU pic.twitter.com/BeB15ab4iI — Brentford FC (@BrentfordFC) April 10, 2022 The France international, still roundly booed by opposition fans following his cat-kicking video shame, left the field to a chorus of ‘put him down’ from the Bees supporters. Brentford were still buzzing from last weekend’s thumping 4-1 win at Chelsea and Mbeumo had the game’s first effort on target when he headed Rico Henry’s cross straight at Lukasz Fabianski. The lively forward then tested West Ham’s Polish keeper further with a fierce drive at the near post. Then, when Fabianski punched a Christian Eriksen corner which was threatening to curl straight in, Mbeumo lashed the rebound over the crossbar. Eriksen grew into the match as the first half wore on and his free-kick was headed narrowly over his own crossbar by Vladimir Coufal before Fabianski held the Dane’s low, skidding drive. West Ham, perhaps showing the effect of Thursday night’s first-leg exertions, threatened only once in the opening half when Tomas Soucek headed a cross from fellow Czech Coufal into the arms of Bees keeper David Raya. Mbeumo got his reward two minutes into the second half when he latched on to Toney’s clever flick and lashed a fierce angled shot past Fabianski. It was the French forward’s fourth goal of the season and his first since December. Moyes sent on Said Benrahma to face his old club, but before the Algerian could get a meaningful touch, Brentford doubled their advantage with a slick move. Yoane Wissa fed Henry down the left and the full-back’s cross was steered back across goal by Mbeumo for Toney to head in the simplest of finishes and wrap up a deserved win. ",positive,liverpool,0
