,URL,Content_title,Contents,sentiment,word_search,word_count
171,https://www.sportbible.com/football/hasbulla-launches-shock-attack-on-cristiano-ronaldo-20220404,"Hasbulla Launches Shock Attack On Cristiano Ronaldo, Claims To Be 'More Famous' Than Man United Star","âSocial media sensation Hasbulla says he's 'more famous' than Cristiano Ronaldo,slamming the Manchester United superstarin a new and revealing interview. Loadingâ¦ âHasbulla sat down with Barstool Sports and took aimat the five-time Ballon d'Or winnerin a surprising outburst. He blasted Ronaldo's style of play and claimed he's a bigger name than the Portugal international. ""I could not care less about Ronaldo. I am more famous than him,"" he exclaimed.â ""The only thing he does in a match is pass around the ball.""â Now, Hasbulla's attackcomesas a result of Ronaldo being pictured with his arch-rival Abdu Rozik. He was pictured with the Real Madrid legend a few weeks ago. A post shared by Abduroziq Official (@abdu_rozik) A fight between Hasbulla and Rozik had been discussed following their altercation Octagon-side. Hasbulla's verbal attack on Ronaldo mightnot go down well with Khabib Nurmagomedov, who has struck a blossoming friendship with the TikTok star. The 19-year-old, nicknamed 'Mini Khabib', was paraded by the former UFC lightweight champion at UFC 267 in Abu Dhabi last year. But Nurmagomedov may have something to say about Hasbulla's damning assessment of Ronaldo considering his kind words earlier in the year. ""He became 37 years old, this is not his best age but even how he plays, I think affect his whole team. His energy, his experience, his advice,"" said the former UFC star of Ronaldo. ""They have a very good, strong, young team. Next year I feel they will do a very good job, right now so many new players they don't connect well. ""I think next yearManchester Unitedare going to be big problem for all clubs. I'm going to talk with him.""â A post shared by Ð¥Ð°Ð±Ð¸Ð± ÐÑÑÐ¼Ð°Ð³Ð¾Ð¼ÐµÐ´Ð¾Ð² (@khabib_nurmagomedov) Ronaldo and Nurmagomedov are good friends, with the star footballer even telling the MMA legend about his return to Old Trafford - a month before the transfer took place. ",,liverpool,0
172,https://www.sportbible.com/football/news-alphonso-davies-savages-harry-maguire-in-cristiano-ronaldo-claim-20220409,"Alphonso Davies Absolutely Savages Harry Maguire, Can't Believe Cristiano Ronaldo Isn't Man United Captain","Alphonso Davies can't believe Harry Maguire is the captain of Manchester United ahead of Cristiano Ronaldo, expressing his disbelief in a mini rant. Loadingâ¦ The Bayern Munich star questioned why Man United haven't made Ronaldo captain over Maguire. He reckons the five-time Ballon d'Or winner should get the armband, calling him one of the greatest players ever. Speaking on Twitch, he exclaimed: ""Can you guys imagine. Can you guys imagine... ""You are Ronaldo... One of the greatest players ever. And what's his name is your captain? Harry Maguire is your captain?"" The Canadian international added: ""And you refer to him as 'yes cap'. I don't know what he says to him. Bro. I'm not dissing Harry Maguire but Ronaldo... Ronaldo should get the armband man."" The England defender has been subjected to criticism from fans and critics alike this season following his showings for Man United. And talks of Maguire being stripped of the captaincy were mooted earlier in the year. A report had claimed Ralf Rangnick was set to relinquish Maguire of the Man United captaincy and make Ronaldo the new skipper. But the interim boss slammed those claims. Speaking in February, he said: ""Well to start with, I must say that this is absolutely nonsense. ""I have never spoken with any player about a possible change of captaincy, Harry is fully aware of that and so is Cristiano and all the other players. ""This has never been an issue for me, it's me who decides who's the captain and therefore there's no need for me to speak about that with any other person. ""Harry is our captain and he will stay our captain until the end of the season and there is nothing else to say to add on to that."" ",positive,liverpool,0
173,https://www.sportbible.com/football/ronaldo-backed-to-leave-man-united-and-join-beckham-at-inter-miami-20220405,Cristiano Ronaldo Backed To Leave Man United And Create 'Formidable Partnership' With Beckham At Inter Miami,"âCristiano Ronaldo has been sensationally backed to leave Manchester United and link up with David Beckham at Inter Miami. âRonaldo has scored 18 goals in all competitions this season since returning to Old Trafford last summer. But the 37-year-old isn't in line to winanything, with the Red Devils just fighting for Champions Leaguequalification. A swift exit could be on the cards should Man United fail to secure their spot in next season's Champions League, with Garth Crooks talking up a blockbuster move to America. He reckons the Portugal international would create a 'formidable partnership'with Beckham and claims playing in the States would give him 'purpose' in his life. ""Old age comes to us all but its impact can be more visible in some than others,"" he told BBC Sport.â ""Ronaldo has scored an impressive 18 goals in 32 matches in all competitions this season but it is a far cry from his usual high standards of almost a goal every game when he was playing for Real Madrid.â ""I am a huge admirer ofRonaldo. ""His professionalism is beyond reproach and he has more than fulfilled the expectations required of a 37-year-old player in the toughest league in the world."" Crooks added:""However, he is still a young man who needs a purpose in life. ""The United States might be the place to establish that purpose. ""David Beckhamand Ronaldo would make a formidable partnership in Miami. ""One thing is for sure, the five-time Ballon D'or winner doesn't need the money."" Beckham has been hellbent on signing a high-profile star for his Miami-based team,with the former Man United and Real Madrid superstar thought to beeyeingLionel Messi. He's also looking at Luis Suarez, with Crooks tipping Ronaldo to make the move across the pond. ",,liverpool,0
174,https://www.sportbible.com/football/cristiano-ronaldo-scores-twice-on-return-for-manchester-united-20210911,Cristiano Ronaldo Earned Manchester United All Three Points On Premier League Return,"Cristiano Ronaldo marked his return to Manchester United with two goals, as he twice gave them the lead against Newcastle United in the Premier League. Loadingâ¦ You could have been forgiven for thinking that United's game on Saturday was Ronaldo's testimonial, with everything centred on the forward. It was his first game back in England's top tier for over 12 years, having moved to Real Madrid in 2009, and all eyes were on him after he was named in the starting line up. United had a pretty slow start to the game, and struggled to create too many clear cut chances, with Raphael Varane and Harry Maguire both having their best chances from corners, and Newcastle arguably had the better opportunities. However, in typical fashion, Ronaldo made it 1-0 to the hosts in the second minute of injury time at the end of the first half, changing the team talks for Ole Gunnar Solskjaer and Steve Bruce. Mason Greenwood took a shot from the edge of the area, which took a deflection off a Newcastle defender, and made life difficult for goalkeeper Freddie Woodman. Woodman could only parry the ball back into the box and it was Ronaldo who was the first to run onto it to tap into an empty net, to give his side the lead. If Solskjaer thought that his side would have it all their own way in the second half, having taken that late lead in the first, then he was extremely misguided. Newcastle unlocked their opponents defence with ease, in the 55th minute, with Allan Saint-Maximin playing in Javier Manquillo in the box. The full back ran onto the ball and slotted beyond David de Gea, leaving Old Trafford stunned in a moment of silence, having come to praise their new man. Ronaldo though was not to be denied his moment of glory, and it took him less than 10 minutes to put last season's Premier League runners up back in the lead. This time Luke Shaw came running forward in the 62nd minute, he played a perfect through ball into the box for Ronaldo, with the former Juventus striker running onto it perfectly. The 36-year-old took one touch with his right foot, rolling it into position for a shot on his left, and hit it with pace and power right through Woodman's legs. There's been plenty of jokes about Bruno Fernandes not scoring for the club now his countryman will likely be on penalties, but the midfielder once again proved people he's well capable of scoring away from the penalty spot. The former Sporting man scored a hat-trick against Leeds without one on the opening day, and he added his own on Saturday with a worldie from the edge of the area. The scoring wasn't done there though, with Jesse Lingard, on as a late substitute, scoring his first of the season for his club, with a lovely finish inside the box, but the headlines will still belong to Ronaldo. ",positive,liverpool,0
175,https://www.sportbible.com/football/fan-creates-brutal-video-of-fernandes-disasterclass-for-man-united-20220411,Fan Creates Brutal Video Of Bruno Fernandes' Disasterclass For Man United Against Everton,"âA fan has created a brutal video of Bruno Fernandes' disasterclass for Manchester United against Everton and it makes for painful viewing. Fernandes failed to make an impact in his side's crushing 1-0 defeat at Everton on Saturday. He was extremely wasteful in possession and was unable to dictate the midfield or create any major chances for the likes of Cristiano Ronaldo. The Portugal international, who was recently rewarded with a new bumper contract, just couldn't get going as Man United slumped to yet another defeat. His underwhelming performance has since been compiled in a damning video, with fans ruthlesslytaking aim at the 27-year-old. Twitter user @jav__2shared the clip of Fernandes' showing, accompanied with the caption: ""Bruno Fernandes vs Everton."" Bruno Fernandes vs Everton pic.twitter.com/1BaWLozaEg Needless to say, Man United fans slammed his showing at Goodison Park. One tweeted:""Bruno would be one of the best midfielders in the world if he simplified his game/passing.""â A second wrote: ""Bruno is one of the biggest problems we have atm.""â A third added: ""Weâve rewarded him with a Â£240k a week contract for what he did in the first 12 months of his United career, I knew instantly it was going to be a massive mistake when certain pundits started comparing his impact to that of The King Eric Cantona... now look at his performances.""ââ Another commented:""He is just an average player. Itâs the sh**ty players at United that made him look outstanding."" Everton vs Man Utd's chances created:ð¥ Bruno Fernandes [2]ð¥ Anthony Gordon, Jordan Pickford [1]A game of few chances...ð pic.twitter.com/4bjYXWMGxT Fernandes hasn't been asprolific for Man United this season, having scored just nine goals in all competitions. Ralf Rangnick will be hoping his talisman can come good in the remaining fixtures as the Red Devils pursue Champions League qualification. ",,liverpool,0
176,https://www.sportbible.com/football/news-fernandes-appears-to-strike-a-steward-during-united-goal-celebration-20211129,Bruno Fernandes Appears To Strike A Steward During Man United Goal Celebration,"Bruno Fernandes appeared to strike a steward during Manchester United's goal celebration against Chelsea on Sunday. Jadon Sancho put his team in the lead after capitalising on Jorginho's blunder, with the star man celebrating in front of Man United's travelling supporters. He led the celebrations with the rest of his team joining in, including captain for the day Fernandes who had a heated exchange with a steward. The overzealous steward tried to move the Man United players, which didn't go down well with the Portuguese maestro. He vented his anger by appearing to shove the steward before remonstrating with him. :speaking_head: ""Jadon Sancho scores on the ultimate counter-attack!""It has come out of nowhere, but #MUFC have capitalised on a woeful Jorginho error to lead #CFC 1-0.:tv: Watch live on Sky Sports Premier League:calling: #CHEMUN blog :point_right: https://t.co/SOfsJV2eSS pic.twitter.com/Vr53ATuADT Alex Telles noticed his teammate's exchange as he lured him away. The clash between the steward and Fernandes didn't go unnoticed on social media. Did Fernandes slap the steward Is it just me or did Bruno Fernandes just hit that steward in the face? Im sure Fernandes just pushed a steward full in the face! One fan said: """"Bruno beefing with the steward."" A second commented: """"Bruno was ready to headbutt that steward then for pushing them away after celebrating with away end.. I love his anger issues the mental b*****."" A third added: ""At 24 secs into this clip what the hell is the security guy trying to achieve??? Leave MU to celebrate, then they'll go back on the pitch and restart the game. FFS!?!!"" Fernandes and Co would go onto earn a point at Stamford Bridge. Jorginho redeemed himself by converting a penalty in the 69th minute. The draw sees the Blues' lead at the top of the league reduced to just one point. As for The Red Devils, they move to eighth place with 18 points on the board. ",negative,liverpool,0
177,https://www.sportbible.com/football/watch-bruno-fernandes-disasterclass-for-man-united-against-atletico-20220316,Fan Creates Brutal Video Of Bruno Fernandes' Disasterclass For Man United Against Atletico Madrid,"âA football fan has created a brutal video of Bruno Fernandes' disasterclass for Manchester United against Atletico Madrid and it makes for painful viewing. âFernandes played in his side's two legs against Atleti - with the Portuguese midfielder dragged off in Tuesday's 1-0 defeat at Old Trafford. He was drafted into the starting XI having missed the 3-2win over Tottenham last weekend. But 27-year-old was unable to influence the match and was guilty of giving the ball away on numerous occasions. He was wasteful in possession,with Ralf Rangnick replacing him with Paul Pogba in the second half. Fernandes was also largelyineffective against Atleti in the first leg, but salvaged his outing with a crucial assist for Anthony Elanga. After the second leg no-show, a fan created a compilation highlighting his disastrousshowing in the two Champions League matches. Bruno Fernandes Possession Lost (39) vs Atleticopic.twitter.com/TCmANmYRIa Fernandes'performances have inevitablyled to criticism, with Paul Scholes claiming that the player could be a 'problem'. Speaking last month after Man United's draw with Southampton, Scholes said:""He [Rangnick] tried to start with a 4-3-3, Scott [McTominay] holding andFernandesand [Paul]Pogbaplaying higher up. ""Then he broughtPogbaback and shovedFernandeshigher up, I thinkFernandescould be a bit of a problem. ""As much as he's a talented lad, when he first came to England he scored so many good goals, so many assists, but he's all over the football pitch."" Can we all agree that Bruno Fernandes is the most overrated player in the world? pic.twitter.com/OKeOqcZ4pX Since Manchester United signed Bruno Fernandes, Manchester United have bottled 11 trophies. Since getting rid of him, Sporting have won 5. Hindrance. Hope this helps pic.twitter.com/2APt3jcmma Bruno Fernandes is the problem at United.  Never bought into the Bruno Fernandes adoration - heâs good but not great - but thereâs one thing he is absolutely world class at: moaning Fernandes scored 28 goals in all competitions last term, though he's been unable to replicate last season's form into this campaign. He has nine goals to his name this season, with Man United only fighting on one front. They're currently fifth in the Premier League, one point behind fourth-placed Arsenal. ",positive,liverpool,0
178,https://www.sportbible.com/football/news-motd-2-ruthlessly-mock-fernandes-over-penalty-miss-for-man-united-20210927,MOTD 2 Ruthlessly Mock Bruno Fernandes Over Penalty Miss For Man United,"Manchester United star Bruno Fernandes was the victim of some savage mockery on Match of the Day 2 after his awful penalty miss over the weekend. Loadingâ¦ The usually reliable 27-year-old was gifted a golden opportunity to rescue a point from the spot deep into injury time after Aston Villa defender Kortney Hause was adjudged to have handled inside the box. However, Fernandes compiled a miserable week for United, blazing his effort wildly over the bar, condemning Ole Gunnar Solskjaer's charges to their second consecutive defeat. It led to the Portugal international taking to Twitter to relay a rather unnecessary apology given his previously impressive exploits for the Red Devils, telling fans: ""Nobody is more frustrated and disappointed than me for missing the penalty and the consequent defeat."" Debate over who would take penalty kicks for the Old Trafford outfit had rumbled on in the opening weeks of the new campaign following Cristiano Ronaldo's return to English shores. But now it's hard to imagine the five-time Ballon d'Or winner allowing his compatriot another chance to score from 18 yards after Fernandes sent his penalty high over Emiliano Martinez's crossbar. The disastrous effort saw Martinez do a celebratory dance in front of the Stretford End after initially playing mind games with the former Sporting Lisbon star, but that wasn't the end of the humiliation. On Sunday evening, many MOTD2 viewers were left surprised when the ending of the show was dedicated to mocking Fernandes's failed spot-kick. ""We leave you with the big question of the weekend: has anyone seen Bruno Fernandes's ball? Goodnight,"" said the show's host, rubbing salt into Bruno's still open wounds. The defeat against Villa leaves United sitting in fourth position in the Premier League table after six games, just one point behind table-toppers Liverpool. However, their below-par performance levels will be of concern to Solskjaer, and a tricky run of fixtures means things could be about to get even tougher for the 20-time English champions. They'll be hoping that Fernandes gets back to his scintillating best in the weeks to come after a fast start to the season, putting his humiliating penalty miss behind him. Words by George Cannon. ",negative,liverpool,1
179,https://www.sportbible.com/football/legends-take-a-bow-stats-news-robert-lewandowski-scores-last-minute-bayern-munich-goal-for-record-20210522,Robert Lewandowski Breaks Gerd Muller's Bundesliga Record,"Robert Lewandowski broke Gerd Muller's nearly 50 year old Bundesliga record by scoring his 41st goal of the season on Saturday. The Bayern Munich striker scored last week against Freiburg to bring up his 40th goal of the league season and equal the record. He had one game left of the season, against Augsburg, to break the record and he left it to the last minute of the last day to usurp Muller. The Polish striker was the quickest to react to the goalkeeper's save, from Leroy Sane's shot, and he shot into a virtually empty net in the 90th minute. He's done it!! 41 GOALS! Robert Lewandowski breaks Gerd MÃ¼ller's all-time Bundesliga goal tally for a single season! :soccer:Record-breaker. History maker. Legend. pic.twitter.com/61YqpTbJoP IN THE 90TH MINUTE! ROBERT LEWANDOWSKI! With the final kick of the season.Forty-one Bundesliga goals.You cannot write a better script. pic.twitter.com/ZFS5V2R1pt :four::one: - THERE'S THE RECORD FOR @LEWY_OFFICIAL! :fire:#FCBFCA 5-2 (90) pic.twitter.com/MdClGI1ff0 #LewanGO41ski pic.twitter.com/o6i6tR1o5h The record, which has stood since legendary striker Muller scored 40 goals for Bayern in the 1970-71 season, rounds off an amazing year for Lewandowski. The former Borussia Dortmund striker led Bayern to an incredible treble last season, winning the Bundesliga, DFB Pokal, Champions League triple. There was outrage when the Ballon d'Or was cancelled, with fans and pundits alike believing he'd been cheated out of the prize, but he did become the FIFA Best Player of the Year winner. Loadingâ¦ He has scored in ten games in-a-row to break the record, a run that has actually seen him score a ridiculous 17 goals, including three hat-tricks. The three goals against Borussia Monchengladbach earlier this month put him in the position to beat Muller but on Saturday it looked like it might be a step too far for him. Bayern took the lead after nine minutes, through an own goal, before Serge Gnabry, Joshua Kimmich and Kingsley Coman made it 4-0 before half time for the rampant champions. They took their foot off the gas after half time as the visitors scored in the 67th and 71st to make it 4-2. With time running out it looked like Muller's record would last another year at least but, as is often the case, Lewandowski timed it perfectly. ",positive,liverpool,0
180,https://www.sportbible.com/football/news-joshua-kimmich-confirms-hes-unvaccinated-despite-covid-19-campaign-20211023,"Joshua Kimmich Confirms He's Unvaccinated Despite Raising Millions For Covid-19 Campaign, Explains Why","Joshua Kimmich has confirmed he's unvaccinated despite raising millions for his Covid-19 campaign during the pandemic. His 'WeKickCorona' initiative raised Â£6 million to support Germans struggling amid the virus outbreak. The Germany international was joined by Bayern Munich teammate Leon Goretzka, with each player donating Â£436,000 to kickstart the campaign. But despite his efforts against Covid-19, the 26-year-old confirmed reports that he's unvaccinated. Though he has left the door open to getting jabbed in the future, similar to Callum Robinson whose also refused the jab. Kimmich is one of five unvaccinated Bayern players, according to BILD. Asked why he hasn't been vaccinated by Sky Sports Germany via @iMiaSanMia, he replied: ""Because I'm unsure about the lack of long term studies."" Kimmich added: ""I am of course aware of my responsibility, I follow all hygiene measures and get tested every two to three days - Everyone should make the decision for themselves. ""Nevertheless, I am neither a Covid denier nor an anti vaxxer. I also don't say categorically that I won't get vaccinated at all. ""It is very possible that I will get the vaccine in the future."" Kimmich's decision to refuse the jab has been slammed by former Liverpool midfielder Dietmar Hamann. He said: ""The biggest issue I see: Many stadiums are requiring vaccination to enter. ""That means there could be a situation where an unvaccinated person is denied entry, yet there are 20 on the field."" Kimmich spoke about his vaccine situation following his side's 4-0 win over Hoffenheim. ",positive,liverpool,1
181,https://www.sportbible.com/football/joshua-kimmich-gives-honest-answer-on-the-ballon-dor-shortlist-20211018,Joshua Kimmich Gives Perfectly Honest Answer About Not Being On The Ballon d'Or Shortlist,"Joshua Kimmich has given the perfect answer when talking about not joining Bayern Munich teammate Robert Lewandowski on the Ballon d'Or shortlist. Loadingâ¦ The Ballon d'Or 30 man shortlist was announced last week and there's been all sorts of opinions about who should be on it, and who should win the event. Karim Benzema has been backed to win the award by Ronaldo Nazario, whilst Cristiano Ronaldo has 'never deserved it more,' according to Jorge Mendes, despite winning it five times before. However both men are less fancied than Bayern's Lewandowski to win it, who would have won last year had the award not been cancelled for the year due to Covid. The striker is the only of his team on the list, and Kimmich agrees with the decision not to include him. ""I'm not surprised,"" the 26-year-old told Sport 1 following his excellent performance against Bayer Leverkusen on Sunday. ""I'm not that great individual player."" Speaking about his role in the team, Kimmich added, ""For me it is important that the team wins. I can only shine myself if we win. ""You're always dependent on the team. I'm happy about a game like today and don't worry about a shortlist."" Lewandowski no doubt agrees that the team comes first but the striker is definitely deserving to be on the list considering his goal scoring in the past year. The Poland striker broke a 49-year-old Bundesliga record last season, when he scored 41 goals in the league, beating Gerd Muller's 40 from the 1971/72 season. Whilst Kimmich is fine with being left off the list, two players are extremely unhappy with the absence of Chelsea goalkeeper Edouard Mendy from the 30. Gianluigi Donnarumma is the only keeper on their, despite Mendy becoming the first African goalkeeper to win the Champions League. Sadio Mane and Kalidou Koulibaly have both revealed their anger at their Senegal teammate missing out on the top 30, and it's tough to difficult with them. ",positive,liverpool,0
182,https://www.sportbible.com/football/news-lionel-messi-scores-his-first-goal-for-psg-against-man-city-20210928,Lionel Messi Scores His First Goal For PSG Against Man City And It's An Absolute Beauty,"Lionel Messi has opened his Paris Saint-Germain goal account in typically stunning fashion, scoring a beauty against Manchester City. Messi doubled his side's advantage with an absolute scintillating goal. He started the attack from the right wing, going on a mazy run before picking out Kylian Mbappe who returned the ball with an outrageous flick. Messi then curled a wonderful strike into the back of the net to score his first PSG goal. Messi's first goal for his new club also brings up his 121st Champions League goal. :red_circle::large_blue_circle: Messi celebrates his 121st Champions League goal :soccer:#UCL pic.twitter.com/6yFFv1opZs It's also his 27th strike against an English club. A remarkable statistic considering he has never played in the Premier League. ",positive,liverpool,0
183,https://www.sportbible.com/football/joshua-kimmich-out-until-2022-with-lung-problem-after-refusing-vaccine-20211209,Joshua Kimmich Out Until 2022 With Lung Problem After Refusing Covid-19 Vaccine,"Bayern Munich midfielder Joshua Kimmich will be out of action until the beginning of next year, after suffering with a lung problem on the back of having Covid. Loadingâ¦ Kimmich surprised people in October when he revealed that he hadn't got the Covid-19 vaccine, despite the fact that he'd helped raise millions for the fight against the virus. Speaking at the time, the German revealed he might have got the vaccine in the future, saying, ""I am neither a Covid denier nor an anti vaxxer. I also don't say categorically that I won't get vaccinated at all. ""It is very possible that I will get the vaccine in the future."" The 26-year-old then had to quarantine for a Germany game in November, and missed the matches for the national team, after a member of the squad tested positive. Last month the former RB Leipzig player tested positive himself whilst back at the club and now it seems that the effects of Covid will keep him out for a while. It was revealed on Thursday that the midfielder will miss at least the next few weeks with a lung problem, and won't play until 2022. ""I'm happy my self-isolation caused by the coronavirus has ended,"" the player said in a statement on the club's website. ""I'm doing very well, but I'm not yet able to train fully due to slight infiltrations in my lungs. I'll therefore do some rehabilitative training and can't wait to be fully back in action in January."" Kimmich has been out since November 6th, due to the close contact he had whilst on international duty, and missed Wednesday night's defeat of Barcelona, which knocked the visitors out of the Champions League. He will miss the Bundesliga games against Mainz, Stuttgart, and Wolfsburg before the end of the year, and he won't be the only one. Fellow Bayern player Eric-Maxim Choupo-Moting also tested positive last month, after not being vaccinated, and boss Julian Nagelsmann gave an update on the former Stoke City striker. ""With [Eric-Maxim Choupo-Moting], the after-effects of his Corona infection are such that weâll wait a week before his next check and then weâll decide if he can deal with more. ""He is, of course, negative now but still has problems that wouldnât allow a premature return to training.â ",negative,liverpool,0
184,https://www.sportbible.com/football/football-goals-anthony-gordon-fires-everton-in-front-against-manchester-united-20220409,Anthony Gordon Fires Everton In Front Against Manchester United After Harry Maguire Deflection,"Anthony Gordon has fired Everton ahead against Manchester United courtesy of an unlucky deflection from Harry Maguire. Gordon, 21, sent the crowd at Goodison Park wild after opening the scoring after 27 minutes, just as the home support were beginning to grow frustrated with their side. Gordon began the move by winning possession from Nemanja Matic in midfield and then playing a through ball to Richarlison on the left wing. Loadingâ¦ The Brazilian then played a cross into the box which was only partially cleared to Gordon at the edge of the area. He then fired a shot towards goal which took a huge deflection off United captain Maguire, leaving his goalkeeper David De Gea stranded. Everton almost took a 2-0 lead later in the half when another deflected shot, this time from Richarlison, forced De Gea into a fine save. United made it through to the break only 1-0 down and former Everton defender Joleon Lescott was reluctant to criticise Maguire for the goal during BT Sport's half-time coverage. ""When your luck is out, your luck is out,"" Lescott said. ""Harry Maguire deflects the shot away from David De Gea but take nothing away from Gordon. ""He's tried to be the spark for Everton. He's reacted when he's lost the ball and won it back there. ""All of the sudden he's put his team in front."" Everton will move four points clear of the relegation zone if they beat United. Meanwhile, United could find themselves six points adrift of the Champions League places if they lose at Goodison Park and either fourth-place Tottenham beat Aston Villa on Saturday afternoon, or fifth-place Arsenal beat Brighton. Loadingâ¦ ",positive,liverpool,0
185,https://www.sportbible.com/football/news-manchester-united-fans-protest-against-glazer-family-outside-team-bus-20210502,Manchester United Fans Protest Against Glazer Family Outside Team Bus At Lowry Hotel,"Ole Gunnar Solskjaer's side host Liverpool in Sunday's 4:30pm kick-off at Old Trafford and around 10,000 fans are expected to be outside the ground to voice their displeasure with their American owners. It follows on from an organised protest last week, where an American flag was burned and anti-Glazer banners were displayed. Loadingâ¦ But prior to the arranged protest later on today, footage of a large group of fans directly outside the Lowry with flares has emerged. With police present, the supporters can be heard singing chants against their much-maligned owners as they continue to show their disapproval. Team bus going nowhere pic.twitter.com/NxPGUYxi9X ""Glazers gonna d**"" :fire::fist: #GlazersOut pic.twitter.com/l0arJFmGtF ""We want Glazers out!"" #GlazersOut :fist::fire:(@DeanMarsland) pic.twitter.com/NYMuNCTFbW #mufc protesters at the team hotel heading to Old Trafford :red_circle:#GlazersOutpic.twitter.com/Wj3noQK2LL #mufc fans Protesting near the Lowry, where the team will board there bus to Old Trafford. #GlazersOut pic.twitter.com/n4XZw85qeG  Protesters at Utd's hotel have broken out of the police cordon.Front and back entrances are currently blocked off.Players are looking on from the upstairs windows. For a number of years now, United fans have regularly vented their frustrations at the Glazers, who bought the club in 2005 when it was a PLC and have taken more than Â£1 billion out of the club. And after the club were one of the leading sides involved in plans for a breakaway European Super League, United supporters are again calling for the Glazer family to sell up. A small pocket of fans broke into Carrington with flags, before there was a much bigger turn-out for a three hour protest last Saturday. The big statement is being made today, with the Daily Mail reporting that United have brought in extra security. ",positive,liverpool,1
186,https://www.sportbible.com/football/news-take-a-bow-reactions-richarlison-channels-his-inner-kerlon-with-seal-dribble-keep-ups-20220409,Richarlison Channels His Inner Kerlon With 'Seal Dribble' Keep-Ups Against Manchester United,"Richarlison paid homage to fellow Brazilian Kerlon with a 'seal dribble' against Manchester United - and if you're too young to understand that reference, then I recommend giving it a quick Google search. You will not be disappointed. The 24-year-old Everton forward, who has scored seven goals in 29 appearances for club and country this season, decided to indulge in some good old fashion showboating during Saturday's Premier League clash at Goodison Park. In the 56th minute, he casually ran with the ball on his head, despite being pressurised by a couple of United players. This was outrageous by Richarlison :open_mouth:â:dash: pic.twitter.com/NgMRMGq6qI How good was that? After the final whistle, Everton boss Frank Lampard admitted that he was ready to go ""old school"" on Richarlison when he pulled off the trick. ""I was ready to go all old school on him and tell him off for that,"" he told BT Sport. ""But I'm not going to because he ran his sock off as he does here. The fans love him because he runs and gives everything. ""Five little keepy-uppy headers are not for me if he gives it away after that, but he had a good day."" ""I was ready to go all old school on him and tell him off!""Frank Lampard saw the funny side of a bit of showboating from Richarlison vs Man Utd :sweat_smile: pic.twitter.com/3QRa5zyB6Q Richarlison certainly had a good day and so did his teammates on a must-win afternoon for the Toffees. A disappointing midweek defeat against relegation rivals Burnley left many Everton fans at their lowest point all season but to their credit, they were in full voice as their team bounced back in style at Goodison. Anthony Gordon's strike in the 27th minute was enough to seal a crucial win for Lampard's men, who now sit four points above the relegation zone. The atmosphere was electric all afternoon, especially after this effort. Anthony Gordon with a vital goal for Everton :muscle:A big deflection, but the Goodison Park crowd won't care one bit, listen to that roar! pic.twitter.com/AkPtyTBF5Q Anthony Gordon giving a young Everton fan a memory he'll never forget :blue_heart: pic.twitter.com/pj2g5ulxsz Everton midfielder Fabian Delph says the result was a ""massive relief"" for everyone at the club. ""Coming off the back of the last game there was a lot of disappointment,"" he told BT Sport. ""Heads were down, as you'd expect. We came into it with a good game plan. We had to stick together at times, but we did that and got the three points. ""We expected them to have chances. They're a top team with top players. It was about sticking together and riding the storm. We managed to do that. It's a massive relief for the players, management and everyone associated with Everton."" ""We had to stick together out there.""""Massive fight. It's one game at a time.""Man of the Match and the match-winner, Fabian Delph and Anthony Gordon reflect on a massive win vs Man Utd!:microphone2: @TheDesKelly pic.twitter.com/7dw65E6VY4 ",positive,liverpool,0
