,URL,Content_title,Contents,Sentiment
16,https://www.assist-football.com/2022/04/23/%e0%b8%ad%e0%b9%80%e0%b8%8b%e0%b8%99%e0%b8%8b%e0%b8%b4%e0%b9%82%e0%b8%ad%e0%b9%89%e0%b8%94%e0%b8%b2%e0%b8%a7%e0%b8%a3%e0%b8%b8%e0%b9%88%e0%b8%87%e0%b8%a3%e0%b8%b2%e0%b8%8a%e0%b8%b1%e0%b8%99/,ราชันเสนอสัญญาใหม่ให้ “อเซนซิโอ้” หวังให้อยู่ต่อ,เรอัล มาดริด ยักษ์ใหญ่สเปน มีรายงานว่า ได้เสนอสัญญาฉบับใหม่ให้กับ อเซนซิโอ้ แล้วท่ามกลางกระแสข่าวว่าเจ้าตัวจะลากิน เบรนาเบว แข้งวัย 26 ปียังคงเหลือสัญญากับ ราชันชุดขาวถึงปี 2023 ซึ่งคาดว่าถ้าไม่ต่อสัญญาตอนนี้กลัวว่าจะเสียไปแบบฟรีๆในปีหน้าหรือหากจะขายก็คงขายไม่ได้ราคาในช่วงซัมเมอร์นี้ เชื่อกันว่า อาร์เซน่อล และ เอซี มิลาน กำลังให้ความสนใจอยู่โดยคาดว่าพวกเขาอาจเดินหน้าล่าตัวหลังจบซีซั่นนี้อย่างแน่นอน อย่างไรก็ดี เรอัล มาดริด ได้ยื่นข้อเสนอใหม่ให้กับ อเซนซิโอ้ เป็นที่เรียบร้อยแล้วเพื่อให้เขาพิจารณาสัญญาฉบับใหม่ของต้นสังกัด และมอบค่าเหนื่อยที่สูงกว่าเดิม ตามรายงานระบุว่า อเซนซิโอ้ ยังตัดสินใจเปลี่ยนเอเยนต์ส่วนตัวอีกด้วยซึ่งไม่แน่ใจว่าทำไปเพื่ออะไรหรือเพื่อจะพิจารณาสัญญาของต้นสังกัดหรือไม่หรือเปลี่ยนเพื่อผลักดันให้ตนเองย้ายทีม อเซนซิโอ้ กลับมาฟิตพร้อมลงสนามอีกครั้ง หลังต้องเผชิญกับอาการบาดเจ็บอยู่หลายครั้งก่อนหน้านี้ โดยซีซั่นนี้เขาลงเล่นใน ลาลีกก้าไปแล้ว 28 นัด พร้อมกับยิงไปอีก 9 ประตู ,negative
17,https://www.assist-football.com/2022/04/19/%e0%b8%8a%e0%b8%b2%e0%b8%9a%e0%b8%b5%e0%b9%82%e0%b8%a1%e0%b9%82%e0%b8%ab%e0%b8%a5%e0%b8%b9%e0%b8%81%e0%b8%97%e0%b8%b5%e0%b8%a1/,“ชาบี” โมโหลูกทีมเล่นไร้แรงจูงใจ!,"ชาบี เอร์นานเดซ กุนซือสแปนิช ยังพาทีมหาฟอร์มเก่งไม่เจอหลังพลาดท่าแพ้คาบ้านให้กับทีมท้ายตารางอย่าง กาดิซ 1-0 อย่างน่าผิดหวังทำให้การลุ้นแชมป์แทบจะหมดลงแล้ว ชาบี กล่าวว่า : “พวกเราหัวเสียกันมาก เราพลาดโอกาสทองที่จะฉีกหนีจากทีมอื่นที่แย่งพื้นที่แชมเปี้ยนส์ลีก และสู้เพื่อลุ้น ลา ลีกา ตอนนี้พวกเราบอกลา ลา ลีกา ไปแล้วในทางปฏิบัติ ผมผิดหวังมากและเราต้องวิจารณ์ตัวเอง” “คู่แข่งลงไปรับต่ำและเราต้องทำหลายอย่าง เราซ้อมกันมาแล้วแต่วันนี้มันเป็นชัยชนะจากความเชื่อ, ความกระตือรือร้นและความหวัง ซึ่งทีมของพวกเราขาดไป เราจะไปคุยกับนักเตะเพราะตอนนี้การเดิมพันมันสูงมาก” “พวกเรากำลังลงเล่นเพื่อพื้นที่แชมเปี้ยนส์ลีก และผมมองว่ามันขาดทั้งความกระหาย, ความมุ่งมั่น และความกระตืนรือร้น ซึ่งผมโมโหมาก” “คนที่ต้องรับผิดชอบคือผม วันนี้เราทำอะไรไม่ได้เลย เราต้องพิสูจน์ตัวเองด้วยความกระหายและคาแรคเตอร์ที่มากกว่านี้ ทุกเกมมันคือนัดชิงฯ และวันนี้เราเล่นไม่เหมือนเป็นนัดชิงฯ เลย พวกเราควรจะมีบุคลิกในเกมมากกว่านี้” “เราไม่ได้อยู่ในสถานการณ์ที่แย่ มันพัฒนาขึ้นเรื่อยๆ ตั้งแต่พวกเราเข้ามาคุมทีมในเดือนพฤศจิกายน แต่เราก็ต้องพัฒนาต่อไป” “เราต้องกลับไปมองหน้าตัวเองและต้องมีความกระหายมากกว่านี้เพราะเราไม่ควรจะมาแพ้ กาดิซ ในบ้านของตัวเอง” ",neutral
18,https://www.assist-football.com/2022/04/14/%e0%b8%8a%e0%b8%b2%e0%b8%9a%e0%b8%b5%e0%b9%80%e0%b8%84%e0%b9%89%e0%b8%99%e0%b8%a5%e0%b8%b9%e0%b8%81%e0%b8%97%e0%b8%b5%e0%b8%a1%e0%b9%80%e0%b8%a5%e0%b9%88%e0%b8%99%e0%b9%83%e0%b8%ab%e0%b9%89%e0%b8%94/,เค้นหน่อย! “ชาบี” ชี้ลูกทีมต้องเล่นให้เนี้ยบกว่านี้,ชาบี เอร์นานเดซ นายใหญ่ บาร์ซ่า ต้องเอาคืนในนัดที่ 2 หลังพลาดบุกไปเสมอ แฟรงเฟิร์ต 1-1 ย้ำลูกทีมของเขาต้องเล่นให้ละเอียดกว่านี้ ต่างดาว บุกไปเสมอทีมดังจากเมืองเบียร์ 1-1 ในเลกแรกของยูโรป้าลีกรอบ 8 ทีมสุดท้าย เกมแรก บาร์เซโลน่าถูกยิงขึ้นนำก่อน 1-0 จากลูกยิงของ อันสการ์ คเนาฟฟ์ ก่อน เฟร์ราน ตอร์เรส ยิงตีเสมอกลับมาได้สำเร็จทำให้เกมแรกเสมอกันไป 1-1 และเราจะมาเริ่มต้นกันใหม่ที่ คัมป์ นู ในนัดที่ 2 ชาบี ยอมรับว่าทีมของเขาเสียบอลง่ายๆแบบเกมแรกไม่ได้แล้ว รวมทั้งยังต้องป้องกันเกมสวนกลับให้ดีกว่านี้ และอัดเกมรับให้เป็นระเบียบมากขึ้น “การที่เสียบอลง่ายเกินไปต้องหมดไปได้แล้ว เราต้องเล่นให้ดีกว่านี้เนี้ยบกว่านี้ เขากล่าว” “เราต้องลดเกมสวนกลับของพวกเขาให้ได้และต้องป้องกันเกมสวนกลับอย่างเป็นระเบียบและหนักแน่นกว่านี้เพื่อไม่ให้พวกเขาจ่ายบอลได้ เรายังขาดความกระตือลือล้นมาก และเราต้องทำมันให้ได้ เพื่อคว้าชัยชนะมา”  ,positive
19,https://www.assist-football.com/2022/05/01/%e0%b8%a1%e0%b8%b2%e0%b8%a3%e0%b9%87%e0%b8%ad%e0%b8%95%e0%b8%95%e0%b9%89%e0%b8%b2%e0%b8%ad%e0%b8%b2%e0%b8%a5%e0%b8%b1%e0%b8%a2%e0%b9%84%e0%b8%a3%e0%b9%82%e0%b8%ad%e0%b8%a5%e0%b9%88%e0%b8%b2/,มาร็อตต้าอาลัย “ไรโอล่า”ยกคือสุดยอดเอเยนต์,"เบ็ปเป้ มาร็อตต้า ซีอีโอของ อินเตอร์ มิลาน แสดงความไว้อาลัยแก่ มิโน่ ไรโอล่า และยกให้ผลงานการพา ปอล ป็อกบา ย้ายทีมทั้งสองหนของเขาคือมาสเตอร์พืซ เพิ่งมีการยืนยันเมื่อช่วงหัวค่ำที่ผ่านมาว่าเอเยนต์วัย 54 ได้เสียชีวิตแล้วหลังมีอาการเจ็บป่วยและต้องรักษาตัวที่โรงพยาบาลตั้งแต่ช่วงต้นปีที่ผ่านมา โดยก่อนหน้านี้เจ้าตัวสร้างชื่อเสียงไว้ในวงการฟุตบอลมากมายจากการผลักดันดีลของนักเตะชื่อดังอย่าง ซลาตัน อิบราฮิโมวิช, ปอล ป็อกบา และ เออร์ลิ่ง ฮาลันด์ “ผมไม่สบายใจกับการจากไปของ มิโน่ ไรโอล่า เขาคือเพื่อนและผู้ร่วมงาน เขาเป็นคนที่มีคุณภาพและความสามารถสูง” มาร็อตต้า กล่าวกับAdnkronos news agency “พวกเรามีช่วงเวลาที่ดีร่วมกัน มีการร่วมงานกันอย่างจริงจังและปะทะกันเล็กน้อย แต่ก็เป็นไปด้วยความเป็นธรรมและความเคารพทั้งในฐานะมนุษย์และมืออาชีพ” ดีลสำคัญที่สร้างชื่อให้กับ ไรโอล่า คือการพา ป็อกบา ย้ายจาก แมนเชสเตอร์ ยูไนเต็ด มาอยู่กับ ยูเวนตุส แบบฟรีเอเยนต์ ก่อนจะขายกลับให้กับทีมเก่าเป็นค่าตัวสถิติโลกที่ 105 ล้านยูโร ในอีก 4 ปีต่อมา “การดำเนินการในดีลของ ป็อกบา ทั้งสองหนทั้งการย้ายจาก แมนเชสเตอร์ ยูไนเต็ด มา ยูเวนตุส และการย้ายจาก ยูเวนตุส กลับไป ถือเป็นผลงานระดับมาสเตอร์พีซทั้งคู่ ซึ่ง ไรโอล่า มีบทบาทสำคัญมาก” “โลกฟุตบอลสูญเสียมืออาชีพที่ยอดเยี่ยมไปแล้ว แม้เขามักจะวิจารณ์ระบบเสมอ แต่คำวิจารณ์ของเขาถือเป็นการสร้างสรรค์ให้ฟุตบอลพัฒนาต่อไป” ",neutral
20,https://www.assist-football.com/2022/04/29/%e0%b9%82%e0%b8%a3%e0%b8%a1%e0%b9%88%e0%b8%b2-%e0%b9%80%e0%b8%a3%e0%b8%b4%e0%b9%88%e0%b8%a1%e0%b8%96%e0%b8%81%e0%b8%84%e0%b8%a7%e0%b9%89%e0%b8%b2-%e0%b9%80%e0%b8%99%e0%b8%a1%e0%b8%b1%e0%b8%99%e0%b8%a2/,หมาป่าหวังคว้า “มาติช” หวนร่วมงาน “น้ามู” อีกครั้ง,โรม่า ให้ความสนใจคว้าตัว เนมันย่า มาติช หวังมาร่วมงานกับ โจเซ่ มูรินโญ่ อีกครั้งในอิตาลี่ สื่อชื่อดังแดนมักกะโรนีรายงานข่าวว่า โรม่า ได้เปิดฉากเจรจากับตัวแทนของ เนมันย่า มาติช กองกลางจอมเก๋าของ แมนเชสเตอร์ ยูไนเต็ด เพื่อเซ็นสัญญากับนักเตะให้มาร่วมงานกับ โจเซ่ มูรินโญ่ อีกครั้ง มิดฟิลด์วัย 33 ปี ได้ออกมาแถลงยืนยันว่าจะอำลา ปีศาจแดง หลังจบฤดูกาลนี้ แม้จะเหลือสัญญากับทีมจนถึงปี 2023 ก็ตาม ซึ่งเป็นไปได้ที่อาจจะเป็นการยกเลิกสัญญาด้วยดีทั้งสองฝ่าย รายงานล่าสุดเผยว่า หมาป่าแห่งกรุงโรม ภายใต้การทำทีมของกุนซือจอมเฮียบอย่าง โจเซ่ มูรินโญ่ ได้เริ่มการเจรจาเบื้องต้นกับตัวแท้งของ แข้งชาวเซอร์เบียร์ แล้วเพื่อคว้าตัวมาร่วมทีมหลังจบฤดูกาลนี้ มาติช เคยร่วมงานกับ โจเซ่ มูรินโญ่ ที่ เชลซี ระหว่างปี 2013-2015 และยังตามมาอยู่ด้วยกันที่ แมนฯ ยูไนเต็ด เมื่อปี 2016-2018 ก่อนที่กุนซือชาวโปรตุเกส จะถูกปลดออกจากตำแหน่งในเวลาต่อมา ,
21,https://www.assist-football.com/2022/04/23/%e0%b8%84%e0%b8%b4%e0%b9%80%e0%b8%ad%e0%b8%a5%e0%b8%a5%e0%b8%b4%e0%b8%99%e0%b8%b5%e0%b9%88%e0%b9%80%e0%b8%95%e0%b8%a3%e0%b8%b5%e0%b8%a2%e0%b8%a1%e0%b8%a5%e0%b8%b2%e0%b8%a2%e0%b8%b9%e0%b9%80%e0%b8%a7/,“คิเอลลินี่”เตรียมยุติเส้นทาง 17 ปี ยูเว่พร้อมบินตรงเมกาซัมเมอร์นี้,จอร์โจ้ คิเอลลินี่ ยอดปราการหลัง ม้าลาย เตรียมยุติเส้นทาง 17 ปีที่ยาวนานกับ ยูเวนตุส และคาดว่าน่าจะย้ายไปค้าแข้งใหม่ที่ เมกา ซัมเมอร์นี้แล้ว ทัพเบียงโคเนรี่ เริ่มต้นแผนการใหม่ปรับปรุงทีมสำหรับฤดูกาลหน้าแล้ว ซึ่งคาดว่าน่าจะมีการปรับเปลี่ยนครั้งใหญ่เกิดขึ้นกับสโมสรเพื่อลดช่องว่างกับทีมระดับท็อปๆทีมอื่นในลีกไม่ให้ห่างมากไปกว่านี้ นอกจากนี้ เปาโล ดีบาล่า ที่กำลังจะย้ายสโมสร ตามรายงานข่าวจาก Sky Sports เปิดเผยว่า คิเอลลินี่ เป็นสตาร์อีกรายที่กำลังจะย้ายทีมซัมเมอร์นี้ แต่ยังไม่เป็นที่แน่ชัดว่า กองหลังวัย 37 ปีจะย้ายไปร่วมทีมอะไรแต่จุดหมายของเขาค่อนข้างชัดเจนว่าจะไปเล่นที่ สหรัฐอเมริกา และครอบครัวของเขาก็เดินทางไปเรียนรู้ภาษาแล้วเรียบร้อย รายงานระบุว่า ได้มีข้อเสนอถูกยื่นเข้ามาแล้ว แต่ คิเอลลินี่ จะขอเวลาสัก 2-3 สัปดาห์ เพื่อพิจารณาตัวเลือกที่ดีที่สุดให้กับตัวเองไม่ใช่แค่ในแง่ทางธุระกิจแต่เป็นเมื่องที่พวกเขาจะเข้าไปอยู่ด้วยสำหรับครอบครัวของเขา ตอนนี้เชื่อกันว่า ยูเวนตุส กำลังมองหากองหลังคนใหม่มาแทน คิเอลลินี่ ,positive
22,https://www.assist-football.com/2022/04/16/%e0%b9%82%e0%b8%a3%e0%b8%a1%e0%b8%b2%e0%b8%8d%e0%b8%ad%e0%b8%a5%e0%b8%b5%e0%b9%88%e0%b8%88%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b9%89%e0%b8%b2%e0%b8%a2%e0%b8%9f%e0%b8%a3%e0%b8%b5/,ลือ! “โรมาญอลี่” จ่อย้ายฟรีซบ “ลาโอ้” พร้อมเซ็น 5 ปี,อเลสซิโอ โรมาญอลี่ กับตันทีม เอซี มิลาน ได้เจรจาย้ายสังกัดเป็นที่เรียบร้อยแล้วไปเล่นให้ ลาซิโอ ฤดูกาลหน้าแบบไม่มีค่าตัว รายงานจากแดนมะกะโรนีเปิดเผยว่า ทั้งสองฝ่ายได้เจรจาเรื่องการย้ายสังกัดแล้ว และมั่นใจว่าจะสามารถตกลงสัญญากันได้ในแบบไม่มีปัญหาใดๆเกิดขึ้น สัญญาของเขา รอสโซ่เนรี่ กำลังจะหมดลงในวันที่ 30 มิ.ย. นี้และการเจรจาต่อสัญญาฉบับใหม่กับต้นสังกันก็มีท่าทีว่าจะล่มลงไม่เป็นท่า เซ็นเตอร์ดาวกังเป็นแฟนบอล อินทรีฟ้าขาว มาตลอดชีวิต ถึงแม้ว่าจะย้ายมาจาก อาแอส โรม่า แต่เขาก็ยังคงอยากกลับไปเล่นที่เมืองหลวงอยู่ รายงานอ้างว่าเขาได้รับข้อเสนอมายาวถึง 5 ปี พร้อมค่าเหนื่อยที่สูงถึง 3 ล้านปอนด์ต่อปี และบวกโบนัสอีก 5 แสนปอนด์ ตามผลงานในสนาม เพื่อให้การย้ายสังกัดครั้งนี้เป็นไปอย่างราบรื่น โรมาญอลี่ ได้ตัดสินใจลดค่าเหนื่อยตัวเองลงในครั้งนี้ด้วย ,negative
23,https://www.assist-football.com/2022/04/12/%e0%b8%8b%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%8a%e0%b8%8b%e0%b9%80%e0%b8%95%e0%b8%a3%e0%b8%b5%e0%b8%a2%e0%b8%a1%e0%b8%ab%e0%b8%b2%e0%b8%97%e0%b8%b5%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%b9%e0%b9%88%e0%b9%83/,อินเตอร์ขอโละ “ซานเชซ” หากยังไม่มีทีมไหนมาซื้อ,อินเตอร์ มิลาน สโมสรหัวตารางเตรียมเจรจาขอยกเลิกสัญญา อเล็กซิส ซานเชซ ดาวยิงชิลี ออกมาจากซัมเมอร์นี้ ดาวเตะวัย 33 ปี ย้ายจาก แมนเชสเตอร์ ยูไนเต็ด ร่วมทัพ งูใหญ่ ด้วยสัญญาถาวรในปี 2020 แต่ผลงานโดยรวมของเขาไม่ค่อยหน้าพอใจนักโดยเฉพาะในซีซั่นนี้ปัจจุบันได้รับโอกาสลงสนามน้อยลงนังเป็นตัวสำรองมากขึ้นทำให้เขาออกสตาร์ทไปเพียง 9 นัดเท่านั้นของทุกรายการ จากการรายงานของ La Gazzetta dello Sport เปิดเผยว่า อินเตอร์ พร้อมที่จะปลดนักเตะออกจากทีมในช่วงซัมเมอร์นี้อย่างแน่นอน หลังเจ้าตัวรับค่าเหนื่อยสูงระดับต้นๆของสโมสร แต่ถึงแม้ว่าสัญญาจะอยู่ถึงปี 2023 ก็เถอะ และหากไม่มีสโมสรไหนต้องการตัว อเล็กซิส ซานเชซ ทางอินเตอร์ก็พร้อมที่จะเจรจาขอยกเลิกสัญญากับนักเตะโดยพร้อมที่จะจ่ายค่าชดเชยให้ 4 ล้านยูโรหรือราวๆ (144 ล้านบาท) ,positive
24,https://www.assist-football.com/2022/04/06/%e0%b8%a1%e0%b8%b4%e0%b8%a5%e0%b8%b2%e0%b8%99%e0%b8%ab%e0%b8%a7%e0%b8%b1%e0%b8%87%e0%b8%84%e0%b8%a7%e0%b9%89%e0%b8%b2%e0%b8%9a%e0%b9%87%e0%b8%ad%e0%b8%95%e0%b8%a1%e0%b8%b1%e0%b8%99/,ลือ! มิลาน หวังปิดดีลคว้า “บ็อตมัน: ซัมเมอร์นี้,เอซี มิลาน สโมสรหัวตาราง หวังปิดดีลคว้า บ็อตมัน กองหลังจาก ลีลล์ มาร่วมทัพเป็นรายแรกของซัมเมอร์นี้ ตอนนี้พวกขเากำลังอยู่ในระหว่างลุ้นแชมป์สคูเด๊ตโต้โดยนำเป็นจ่าฝูงอยู่เหนือ นาโปลี 1 แต้ม แต่ดูท่าแล้วเหมือนว่าพวกเขากำลังวางแผนคว้าตัวนักเตะสำหรับฤดูกาลหน้าไว้ด้วยแล้วอย่างกองหลัง บ็อตมัน ที่กำลังเจรจาคว้าลายเซ็นมาเป็นรายแรกในซัมเมอร์ที่จะถึงนี้ “รอสโซเนรี่” มองการเสริมทัพไว้หลายตำแหน่งและเซ็นเตอร์แบ็คก็เป็นอีกหนึ่งตำแหน่งที่สำคัญและได้เล็งหานักเตะไว้แล้ว ตอนนี้พวกเข้าเก็บคลีนชีตมา 5 เกมติดต่อกัน รายงานจากนักข่าว เทียร์ 1 ฟาบริซิโอ โรมาโน่ เปิดเผยว่า มิลานขยับเข้าใกล้การปิดดีลคว้า บ็อตมัน เข้าร่วมทัพหลังมีการเจรจากันมาอยู่หลายเดือนแล้ว ถึงแม้ว่าตอนนี้พวกเขาจะยังไม่บรรลุข้อตกลงค่าตัวกับ ลีลล์ อย่างสมบูรณ์แบบก็ตามแต่ก็กำลังดำเนินการอยู่และดูเหมือนว่าปราการหลังชาวดัตช์กพร้อมที่จะตกลงกับข้อเสนอครั้งนี้ด้วย  ,positive
25,https://www.assist-football.com/2022/04/01/%e0%b8%a1%e0%b8%b4%e0%b8%a5%e0%b8%b2%e0%b8%99%e0%b8%ab%e0%b8%a7%e0%b8%b1%e0%b8%87%e0%b8%84%e0%b8%a7%e0%b9%89%e0%b8%b2%e0%b9%80%e0%b8%9a%e0%b8%a5%e0%b8%9f%e0%b8%a3%e0%b8%b5/,ลือ! มิลานหวังคว้า “โปรเบล” เซ็นฟรีจบฤดูกาลนี้,เอซี มิลาน สโมสรแดนมะกะโรนี เปิดเผย ต้องการดึงตัว โปรเบล ปีกของ ราชันชุดขาว ร่วมทัพ หลังจบซัมเมอร์นี้ ดาวเตะทีมชาติเวลส์ กำลังจะหมดสัญญากับสโฒสรต้นสังกัดช่วงจบซีซั่นนี้ โดยเชื่อว่า เบล เองจะย้ายออกจากสโมสร เรอัล มาดริด แบบไม่มีค่าตัว ปีกวัย 32 ปี ตกเป็นข่าวว่าต้องการจะย้ายออกจากทีมและกำลังมองหาสัญญาระยะสั้นกับทีมให่เพื่อหาประสบการณ์เพิ่ม ซึ่งก็มีหลายสโมสรที่ให้ความสนใจในตัวเขาอยู่ไม่น้อย รายงานอ้างว่า “รอสโซ่เนรี่” กำลังจับตาดูสถานการณ์ ของเบล อย่างไกล้ชิด และได้ติดต่อตัวแทนของเบลโดยตรงแล้ว เปาโล มัลดินี่ ผู้บริการใหญ่แห่ง ซาน ซิโร่ ก็เข้าร่วมการเจรจารด้วยเช่นเดียวกัน โดยเขาเองก็ต้องการหาแนวรุกคนใหม่เสริมขุมกำลังของเขาด้วย ,negative
26,https://www.assist-football.com/2022/04/21/%e0%b8%9e%e0%b8%b5%e0%b9%88%e0%b9%80%e0%b8%aa%e0%b8%b7%e0%b8%ad%e0%b8%95%e0%b8%b1%e0%b8%94%e0%b8%aa%e0%b8%b4%e0%b8%99%e0%b9%83%e0%b8%88%e0%b8%9b%e0%b8%a5%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b9%80%e0%b8%a5/,มันจำเป็น! พี่เสือตัดสินใจขาย “เลวาน” 40 ลย.,บาเยิร์น มิวนิค สโมสรยักษ์ใหญ่ จำใจขาย เลวานดอฟสกี้ ออกจากทีมด้วยค่าตัว 40 ล้านยูโรเท่านั้นหากเขาไม่ต่อสัญญาใหม่กับทีมตอนนี้ ศูนย์หน้าวัย 33 ปี กำลังตกเป็นข่าวกับหลายสโมสรว่าเขาต้องการจะย้ายถิ่นค้าแข้งหลังเจ้าตัวเหลือสัญญากับสโมสรต้นสังกัดถึงแค่กลางปี 2023 และยังไม่มีความแน่ชัดด้วยว่าเขาจะต่อสัญญาใหม่กับ บาเยิร์น มิวนิคหรือไม่ ล่าสุดมีข่าวจาก Bild เปิดเผยว่า เสือใต้ จะพยายามที่จะเสนอสัญญาฉบับใหม่ให้เพื่อรั้งนักเตะให้อยู่กับทีมต่อ แต่ดูเหมือนว่านักเตะจะยังนิ่งเฉยอยู่ แต่หากเจ้าตัวไม่ต่อสัญญาใหม่กับสโมสรในตอนนี้ เขาก็พร้อมที่จะปล่อยออกจากทีมในช่วงซัมเมอร์นี้เลย และคาดว่าค่าตัวที่จะปล่อยน่าจะไม่ต่ำกว่า 40 ล้านยูโร ก่อนหน้านี้ทีมที่ตกเป็นข่าวกับ ดาวยิงวัย 33 ปี โรเบิร์ต เลวานดอฟสกี้ อย่างหนักก็คือ บาร์เซโลน่า ที่มีรายงานอ้างว่า นักเตะกับสโมสรได้บรรลุข้อตกลงกันเบื้องต้นแล้วแล้วนักเตะเองก็พร้อมที่จะย้ายไปค้าแข่งที่ คัมป์ นู ด้วยเช่นเดียวกัน  ,negative
27,https://www.assist-football.com/2022/04/04/%e0%b8%a1%e0%b8%b1%e0%b8%99%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b9%80%e0%b8%a3%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%87%e0%b8%82%e0%b8%ad%e0%b8%87%e0%b8%ad%e0%b8%99%e0%b8%b2%e0%b8%84%e0%b8%95/,มันเป็นเรื่องของอนาคต! “อคานยี่” ไม่ปัดที่จะไป ปีศาจแดง,มานูเอล อคานยี่ ปราการหลัง เสือเหลือง ยังคงเหลือสัญญาในถิ่น ซิกนัลอิดูน่า พาร์ค ถึงปี 2023 แต่เจ้าตัวยังโฟกัสที่ทีมต้นสังกัดอยู่ในตอนนี้ แข้งวัย 26 ปียังคงเป็นกำลังสำคัญให้ทีม เสือเหลืองในฤดูกาลนี้ โดยลงสนามรับใช้ต้นสังกัดไปแล้ว 29 เกมทุกรายการ อย่างไรก็ดีตอนนี้กองหลังทีมชาติสวิตเซอร์แลนด์ยังคงเหลือสัญญากับต้นสังกัดถึงปี 2023 ตามรายงานล่าสุด Bild เปิดเผยว่าแข้งรายนี้ ปฏิเสธข้อเสนอสัญญาฉบับใหม่กับ โบรุสเซีย ดอร์ทมุนด์ ดอร์ทมุนด์ เองก็ยอมรับว่าเราอาจเสียแข้งรายนี้ออกไปในช่วงซัมเมอร์ที่จะถึงนี้ คาดว่าราคาน่าจะ 25 ลานปอนด์ แต่ล่าสุด อคานยี่ ออกมาเปิดเผยว่า “ผมโฟกัสที่จะอยู่กับเสือเหลือง และเล่นให้อย่างเต็มที่” “เดี๋ยวก็จะได้เห็นเองว่าเกิดอะไรขึ้น ผมมีความสุขนะที่ได้เล่นให้กับที่นี่ และเล่นให้กับทีมนี้” “ผมคิดว่าผมมีบทบทสำคัญและอยากจะทำมันให้ดีจนจบฤดูกาล หลังจากนั้นเราจะได้เห็นสิ่งต่างๆในอนาคต และมันจะเป็นยังไงในช่วงซัมเมอร์” ,negative
28,https://www.assist-football.com/2022/03/19/%e0%b8%ab%e0%b8%87%e0%b8%aa%e0%b9%8c%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%aa%e0%b8%b8%e0%b8%94-%e0%b8%aa%e0%b8%b4%e0%b8%87%e0%b8%ab%e0%b9%8c%e0%b8%8a%e0%b8%99%e0%b8%a3%e0%b8%b2%e0%b8%8a%e0%b8%b1%e0%b8%99/,หงส์เบาสุด สิงห์ชนราชัน เรือบู๊หมี จับติ้ว UCL,ยูฟ่า แชมเปี้ยนส์ ลีก รอบ 8 ทีมสุดท้ายได้่ผลการจับสลากออกมาเป็นที่เรียบร้อยงานนี้หงส์แดงยังเจองานเบาสุดถ้าเทียบกับเชลซีที่ต้องเจอกับเรอัล มาดริด โดยคู่เอกเป็น เชลซี แชมป์เก่า พบ เรอัล มาดริด ยอดทีมเมืองกระทิง ขณะที่อีกคู่ที่น่าสนใจ แมนเชสเตอร์ ซิตี้ โคจรมาเจอกับ แอตเลติโก มาดริด ส่วนลิเวอร์พูล ต้องดวลเกือกกับเบนฟิก้า สำหรับการแข่งขันรอบ 8 ทีมสุดท้ายนัดแรก จะมีขึ้นระหว่างวันที่ 5-6 เม.ย. และเลก 2 วันที่ 12-13 เม.ย. รอบรองชนะเลิศ นัดแรก จะแข่งขันกันวันที่ 26-27 เม.ย. และแมตช์ต่อไปวันที่ 3-4 พ.ค. ก่อนเกมชิงดำวันที่ 28 พ.ค. ที่ปารีส สรุปผลการจับสลากรอบ 8 ทีม แชมเปี้ยนส์ ลีก เชลซี (อังกฤษ) พบ เรอัล มาดริด (สเปน) แมนเชสเตอร์ ซิตี้ (อังกฤษ) พบ แอตเลติโก มาดริด (สเปน) บีญาร์เรอัล (สเปน) พบ บาเยิร์น มิวนิค (เยอรมนี) เบนฟิก้า (โปรตุเกส) พบ ลิเวอร์พูล (อังกฤษ) สำหรับรอบรองชนะเลิศ มีการจับสายดังนี้  ผู้ชนะระหว่าง แมนเชสเตอร์ ซิตี้ (อังกฤษ)/แอตเลติโก มาดริด (สเปน) พบ ผู้ชนะระหว่าง เชลซี (อังกฤษ)/เรอัล มาดริด (สเปน) ผู้ชนะระหว่าง เบนฟิก้า (โปรตุเกส)/ลิเวอร์พูล (อังกฤษ) พบ ผู้ชนะระหว่าง บีญาร์เรอัล (สเปน)/บาเยิร์น มิวนิค (เยอรมนี) ,neutral
